Key Guess,Correlation
79,0.6716046830354524
37,0.5434829743339418
39,0.5340850678266859
211,0.5172429195793925
243,0.5165488951609019
215,0.5059236080201275
4,0.49765817779437604
253,0.48749654101533674
58,0.4798743877284446
248,0.46522532578077075
229,0.4622553408957667
21,0.4608515055880708
175,0.45830965927288486
108,0.4566603437511767
219,0.4539513942466833
32,0.45072995300969027
159,0.442684550648842
249,0.4426365809365786
125,0.44195860690679756
14,0.44167721875588656
122,0.44072630337783575
223,0.4398796632917479
216,0.4391899274558534
134,0.43586030463668973
83,0.4355658239332169
49,0.4349106028752072
55,0.43339757962485914
178,0.43131340161556303
118,0.43044755352799313
212,0.42922834272474586
71,0.42864908683561903
62,0.4271286164641875
29,0.42485757926603507
182,0.42458024461861776
208,0.421330968193032
167,0.4201681876337278
35,0.41947944620222827
68,0.4173621950319773
252,0.41695788440428444
161,0.4158679124368263
228,0.41545134028201025
24,0.4145893589342705
80,0.4138297416836835
218,0.41326974455632687
169,0.4123919926191719
224,0.41012916770348506
152,0.40918365534095413
33,0.4089802415816284
136,0.4088979194699101
168,0.40876723183139785
145,0.4085132329849662
187,0.4079904224020788
34,0.40760327109380184
214,0.40345214232046767
0,0.4025636261798222
144,0.402248382607275
6,0.40162476436481914
241,0.4014591911186989
81,0.4010782930921059
104,0.4003505733828989
3,0.3961807835277983
82,0.3956062045795716
64,0.3952028089987735
16,0.39439841490040617
30,0.39374654885360255
20,0.39371975247270813
242,0.3922999516173706
90,0.39113096513869905
23,0.39051458948185547
8,0.3892503578146655
63,0.3877718163219306
19,0.3874926235419487
244,0.3873696855526092
172,0.38711796665256243
114,0.38646992883075665
199,0.38621790296280645
246,0.38616857888525247
190,0.3859251193862117
170,0.3858989214806574
67,0.3852704254539968
66,0.38526305370555103
74,0.3848521126430117
119,0.38469976283438445
166,0.3845746226388009
195,0.38446927377225437
193,0.3844313285068378
18,0.3837379896553328
121,0.3823104681370704
2,0.3822483930647969
157,0.3819557535629941
41,0.3812543340131809
209,0.3800249505818498
105,0.3782407643228225
204,0.3770700328023819
227,0.37682586684619723
120,0.3761613139583153
163,0.3760908726026901
101,0.3747541601256491
222,0.3742030186023981
88,0.37377226564926297
135,0.37319724372607793
42,0.3703801139478732
12,0.370098982758962
220,0.3682914425116318
103,0.36749194705514754
188,0.36723203643753016
52,0.3670936857402653
84,0.36433925506940873
36,0.36421504027352314
53,0.3637148994600013
138,0.36068058856731106
213,0.3606103015534015
221,0.3602815709453357
127,0.3600706411959806
147,0.3596105070336544
207,0.35847533484329347
186,0.35769779933928303
232,0.3570959785527887
43,0.35628591965215806
202,0.35544153503798176
192,0.3539301693534521
48,0.3538168436134098
153,0.35348727164660104
115,0.35346344685942177
78,0.35231743959409445
140,0.35216750652776135
22,0.35192213208557066
46,0.35184465839494145
56,0.3503081892589215
31,0.3492840019256175
96,0.3491694719075005
44,0.3490337640277146
73,0.34892319057003757
154,0.3483587882439097
11,0.3472914092102905
251,0.34718750386120134
173,0.34714333233678485
91,0.3470790827729574
137,0.34700181160189747
85,0.34641191594773396
70,0.34570907289990327
200,0.3448020441506549
45,0.3446568720984861
76,0.34442820991189727
10,0.3440664862803002
129,0.34335492712100457
237,0.3426993389164575
92,0.34176934924805225
1,0.34172957552340244
247,0.3412100237718204
54,0.34022194920924775
210,0.3401818365391936
17,0.33962328841314976
89,0.3394290665845814
40,0.33803281350431247
139,0.33754897500578074
206,0.3374915401753243
51,0.33690852630326684
180,0.3367695482432189
198,0.33630112908241905
98,0.3361797998574285
100,0.3346907261367064
205,0.3343195637339449
28,0.3342954222525265
156,0.3332488302114737
99,0.3324884361728528
238,0.33057607094732155
250,0.33050057413654693
61,0.32677021725004823
113,0.32550899495082464
59,0.32503608002955475
128,0.3245715353607915
131,0.3235154206353715
245,0.32321979992389893
130,0.3227807434047143
77,0.32263601342565995
230,0.3219310522138425
5,0.3217708160077689
72,0.31964091915701043
117,0.31917758555223685
112,0.31889892399689124
25,0.3184220313713924
217,0.318401486963022
255,0.3178141772917233
126,0.3174277370038285
124,0.3163482464923895
179,0.3163206558553705
164,0.3162012796403953
194,0.31581916968685747
69,0.3156610944727206
106,0.314608538272321
141,0.31459403337491804
231,0.3135034604356771
183,0.3125899499048748
191,0.31245883553114034
146,0.3118654792259069
57,0.3113253209922544
184,0.31108643793657875
111,0.31069629324315173
181,0.30952723560812534
254,0.30926765199358486
132,0.3090901234068095
240,0.30794997916072914
109,0.3073303194529004
151,0.3070974202403784
87,0.30707640438212835
65,0.30569020274807107
203,0.3050733686224095
7,0.30492404138668805
123,0.3030721856447108
75,0.30206477825467637
94,0.3018707482541185
95,0.2999711356565038
60,0.2994452656566908
226,0.298228307611622
160,0.2982064438795438
86,0.297789101854915
150,0.2965218285027533
225,0.29637595830552105
110,0.2962707973234613
174,0.29581575737512456
26,0.2934722903337719
50,0.2930857457228475
233,0.29281674818519043
162,0.2925801515578136
239,0.29182240956582106
196,0.29172695679821425
234,0.2888359239405345
133,0.28671652995016894
9,0.28548926657990104
177,0.28445173748194463
107,0.28343156419710175
197,0.28171739844722127
189,0.28102379570127967
93,0.27975316063056993
38,0.2789237147546021
15,0.2778502307786634
165,0.27780709134761
185,0.27708603927843256
47,0.27690107495340743
143,0.2755528367237336
149,0.27411108240137444
142,0.273622359868149
201,0.27260547848260447
236,0.2706000257577526
27,0.2691198036529663
171,0.267745597951216
148,0.2675091264711002
158,0.2668973835004215
13,0.2658044791381816
176,0.26458633171254803
155,0.26396714209732725
97,0.2586636430705538
235,0.2553256476941078
116,0.24936338150605278
102,0.23452082504917443
