Byte,Bit,Rank,KeyGuess,Score
2,5,58,97,0.32405383105054186
2,5,59,44,0.3225207365356728
2,5,60,30,0.3221726883647485
2,5,61,59,0.31954125640838754
2,5,62,69,0.3183584261035712
2,5,63,228,0.3179123523624131
2,5,64,96,0.31771543019355636
2,5,65,98,0.3172959114174638
2,5,66,8,0.31722966037977385
2,5,67,34,0.3166059728204963
2,5,68,242,0.31576765475034696
2,5,69,124,0.31545661912278355
2,5,70,95,0.31529353997279
2,5,71,79,0.3143021145854907
2,5,72,152,0.3131838848475591
2,5,73,146,0.3129034789789944
2,5,74,71,0.3121289205085501
2,5,75,27,0.3095422224557354
2,5,76,86,0.30946523364393264
2,5,77,28,0.30918713030482037
2,5,78,38,0.30822978073904395
2,5,79,87,0.3077475517636549
2,5,80,29,0.30766247364423754
2,5,81,247,0.3066981662891756
2,5,82,74,0.3058604196829594
2,5,83,15,0.3052050081069455
2,5,84,173,0.30475932078922713
2,5,85,102,0.30372129605525294
2,5,86,178,0.3022218726427885
2,5,87,16,0.3016968318830969
2,5,88,148,0.3015242007056853
2,5,89,110,0.3009567762796539
2,5,90,196,0.3008869113599592
2,5,91,90,0.30043317901254485
2,5,92,93,0.29974180351082796
2,5,93,72,0.2991609665740655
2,5,94,222,0.29899767659898013
2,5,95,10,0.29871089211611557
2,5,96,253,0.29825545461144143
2,5,97,139,0.29746825679756494
2,5,98,115,0.2969197707833324
2,5,99,221,0.2964453773947382
2,5,100,239,0.29627401078106
2,5,101,45,0.2943779312964536
2,5,102,144,0.2942570799369418
2,5,103,33,0.2937278560343923
2,5,104,4,0.2933118834917531
2,5,105,203,0.2932107721450267
2,5,106,7,0.29269146851971634
2,5,107,226,0.29225439420256333
2,5,108,83,0.2921609719296963
2,5,109,250,0.29178194791945883
2,5,110,201,0.29126307622050407
2,5,111,206,0.29038746686250055
2,5,112,107,0.2897556763033309
2,5,113,180,0.2893405354615888
2,5,114,92,0.2892445720430924
2,5,115,113,0.28903130778590036
2,5,116,53,0.2887565754195514
2,5,117,150,0.2885628519906614
2,5,118,255,0.28848789782543016
2,5,119,91,0.28767903188758936
2,5,120,234,0.2873988318816909
2,5,121,66,0.28727182328224293
2,5,122,140,0.2867781388900292
2,5,123,238,0.28666752517567645
2,5,124,241,0.28655151236647275
2,5,125,57,0.28652750099234237
2,5,126,197,0.2864550612197878
2,5,127,249,0.28577536598984454
2,5,128,128,0.28553793889460527
2,5,129,24,0.28545695165798635
2,5,130,235,0.2853691012406135
2,5,131,169,0.2852093859425616
2,5,132,171,0.2851996196240364
2,5,133,245,0.28484967612676293
2,5,134,40,0.2842075958290868
2,5,135,145,0.2841677231062414
2,5,136,210,0.28392529608298633
2,5,137,149,0.2826496610907242
2,5,138,100,0.2825739616332231
2,5,139,170,0.2814293789898588
2,5,140,230,0.28073161532674507
2,5,141,187,0.2801065968222075
2,5,142,73,0.2796705928176139
2,5,143,51,0.27922062726297
2,5,144,76,0.2785507155257228
2,5,145,41,0.27810322442789626
2,5,146,227,0.27803562112571667
2,5,147,99,0.27735366598033306
2,5,148,9,0.27722671289820267
2,5,149,204,0.27683400691977084
2,5,150,131,0.2764657724783405
2,5,151,2,0.27479962735849156
2,5,152,188,0.2747726693245291
2,5,153,62,0.27468852190114984
2,5,154,130,0.27464107076182426
2,5,155,105,0.274070006261071
2,5,156,199,0.2738216559805062
2,5,157,166,0.2737830001499457
2,5,158,14,0.2726729179073554
2,5,159,82,0.27180327250623776
2,5,160,54,0.2714394885107754
2,5,161,32,0.27085768835851065
2,5,162,35,0.27082033649413234
2,5,163,248,0.27072567157104466
2,5,164,55,0.27067908173508737
2,5,165,80,0.2705642810504154
2,5,166,211,0.2702554741626951
2,5,167,13,0.2696114454004216
2,5,168,21,0.26928164245241004
2,5,169,209,0.2690613273516321
2,5,170,67,0.26825546625996155
2,5,171,103,0.26789412657816275
2,5,172,94,0.2671245282409772
2,5,173,108,0.2667823187759656
2,5,174,136,0.26626067637846
2,5,175,111,0.26616309076220407
2,5,176,70,0.266042033235871
2,5,177,20,0.26595794097800796
2,5,178,219,0.26532387489796844
2,5,179,161,0.26398195578152583
2,5,180,133,0.26383665207835016
2,5,181,220,0.2633733776656618
2,5,182,200,0.26293429525953693
2,5,183,174,0.2628847765975685
2,5,184,49,0.2624656309367514
2,5,185,233,0.26194045870371285
2,5,186,156,0.2618005557042193
2,5,187,185,0.261547828851302
2,5,188,155,0.2615169248492906
2,5,189,181,0.2611507633381006
2,5,190,189,0.26021454749967027
2,5,191,58,0.2600599475520817
2,5,192,88,0.2597193933951547
2,5,193,168,0.2589961546073424
2,5,194,164,0.25854928333555716
2,5,195,31,0.25828406053577824
2,5,196,126,0.25778060693252336
2,5,197,176,0.2575484235444448
2,5,198,143,0.2574952675575906
2,5,199,56,0.25718980080137077
2,5,200,47,0.25645077467263205
2,5,201,127,0.2562242737568128
2,5,202,22,0.2560393572320396
2,5,203,78,0.25603328118961577
2,5,204,142,0.254530054246235
2,5,205,112,0.25420646430994415
2,5,206,244,0.2535979510642162
2,5,207,202,0.25316537707445674
2,5,208,65,0.25200199593549466
2,5,209,147,0.2514387746127022
2,5,210,141,0.2503926199436139
2,5,211,160,0.2501620351169102
2,5,212,216,0.2500050530634758
2,5,213,165,0.249831302238719
2,5,214,246,0.24801610263650378
2,5,215,135,0.24722830632951948
2,5,216,63,0.2469773444840204
2,5,217,36,0.24683103798518127
2,5,218,218,0.24538006493201103
2,5,219,192,0.24330340042217397
2,5,220,26,0.24190845916003906
2,5,221,151,0.240168805405271
2,5,222,159,0.23978534079842836
2,5,223,48,0.23957043512202697
2,5,224,179,0.23896683509476463
2,5,225,137,0.23835270585446794
2,5,226,195,0.23796255243150877
2,5,227,190,0.23725254910656618
2,5,228,109,0.23633870853511846
2,5,229,138,0.23612641578889842
2,5,230,129,0.23542054672402807
2,5,231,184,0.2349657525268573
2,5,232,212,0.2349376520726784
2,5,233,243,0.23450548585671332
2,5,234,64,0.2344025883455652
2,5,235,84,0.23284167570881603
2,5,236,223,0.23083994436962185
2,5,237,60,0.23055658183662106
2,5,238,183,0.2292265133699362
2,5,239,118,0.229186387390258
2,5,240,117,0.22835610207143847
2,5,241,236,0.22819976605906883
2,5,242,158,0.22727425450417948
2,5,243,61,0.22717845475869666
2,5,244,217,0.22418518164759133
2,5,245,122,0.22374457805961775
2,5,246,132,0.22276716364049642
2,5,247,11,0.22057494704595002
2,5,248,191,0.21871399657939275
2,5,249,162,0.21588264605269716
2,5,250,43,0.21229762273768565
2,5,251,104,0.21209048351971008
2,5,252,167,0.21135078499173887
2,5,253,172,0.20472530670487446
2,5,254,39,0.20131942609492157
2,5,255,81,0.20111858800042015
2,5,256,19,0.20041624613572884
2,6,1,194,0.5000367377171194
2,6,2,204,0.469513025374015
2,6,3,200,0.44738458601293857
2,6,4,27,0.44367671163267536
2,6,5,48,0.43662913930067243
2,6,6,215,0.4294711878514555
2,6,7,129,0.41622252496376416
2,6,8,206,0.3985758521373064
2,6,9,233,0.376592760534172
2,6,10,239,0.3764489241846404
2,6,11,4,0.3736735972210497
2,6,12,10,0.3720200566594389
2,6,13,7,0.37104548095746437
2,6,14,185,0.36834211233140934
2,6,15,133,0.3610127951894507
2,6,16,210,0.35870975817379724
2,6,17,93,0.3580944554478122
2,6,18,126,0.35734486489199424
2,6,19,174,0.35580745854047174
2,6,20,18,0.3541666414097045
2,6,21,79,0.3523876827112269
2,6,22,197,0.3518991998285805
2,6,23,136,0.3513810617125095
2,6,24,169,0.3490126927875673
2,6,25,15,0.3484127273387002
2,6,26,35,0.3453942921230499
2,6,27,238,0.34451228488679303
2,6,28,16,0.3444028210542376
2,6,29,44,0.34329443497040574
2,6,30,229,0.3417672567094561
2,6,31,11,0.3416686498914013
2,6,32,29,0.3400395918887859
2,6,33,112,0.33989824793324597
2,6,34,157,0.3391853062640135
2,6,35,255,0.33901323284705476
2,6,36,166,0.3385159906377788
2,6,37,202,0.3384363466924678
2,6,38,234,0.33830484742810313
2,6,39,155,0.3378187098137848
2,6,40,153,0.3359371457338956
2,6,41,52,0.33586848091649013
2,6,42,249,0.3350286801316944
2,6,43,219,0.33424783645395933
2,6,44,199,0.33402625772307865
2,6,45,32,0.3323541985724412
2,6,46,51,0.3305272447255751
2,6,47,168,0.33023910535339646
2,6,48,41,0.3299701322868755
2,6,49,167,0.32972863098153604
2,6,50,66,0.32964799714321846
2,6,51,63,0.3293770940746343
2,6,52,97,0.3283365510168856
2,6,53,64,0.32818609553935785
2,6,54,69,0.3275443849715704
2,6,55,61,0.32574280869595773
2,6,56,237,0.3257053881125646
2,6,57,40,0.32519417206738777
2,6,58,222,0.3231323017661895
2,6,59,108,0.32229237639072195
2,6,60,220,0.32144837753612904
2,6,61,75,0.3207746367966091
2,6,62,152,0.3206832537981635
2,6,63,23,0.31992912208518504
2,6,64,2,0.3187472258564133
2,6,65,193,0.3187471020180049
2,6,66,228,0.31868367067789133
2,6,67,212,0.31867638757362693
2,6,68,42,0.31860781851162967
2,6,69,20,0.3182295970423028
2,6,70,191,0.3166537492333802
2,6,71,104,0.31610883257547273
2,6,72,243,0.3156669446146836
2,6,73,60,0.31526831422657936
2,6,74,156,0.31446441027622735
2,6,75,46,0.31429606270752936
2,6,76,252,0.31370513556779206
2,6,77,110,0.3136338740003352
2,6,78,36,0.3130059852263189
2,6,79,225,0.31188488764772476
2,6,80,87,0.31057589347987685
2,6,81,176,0.3096194651067578
2,6,82,173,0.30916388959926694
2,6,83,107,0.30818350755126556
2,6,84,146,0.30719577458101227
2,6,85,58,0.3066985525989933
2,6,86,181,0.306580820987967
2,6,87,72,0.30617934135952485
2,6,88,33,0.30558425054827565
2,6,89,158,0.30438154237171994
2,6,90,77,0.30261855188370146
2,6,91,55,0.3026167552264453
2,6,92,207,0.301328561277411
2,6,93,124,0.3009940907523557
2,6,94,1,0.29992690863592386
2,6,95,8,0.29857144237547467
2,6,96,92,0.29814958556057863
2,6,97,150,0.2970898940754979
2,6,98,251,0.29659072055086083
2,6,99,26,0.29650424360302
2,6,100,113,0.29620911601685557
2,6,101,201,0.29567598004620094
2,6,102,17,0.29509915489123784
2,6,103,49,0.29474469881588006
2,6,104,106,0.2945731128000886
2,6,105,25,0.29434712929739454
2,6,106,9,0.29417446707942246
2,6,107,137,0.29414819617869004
2,6,108,0,0.29375740734957617
2,6,109,147,0.29321887864001184
2,6,110,121,0.29238903139840666
2,6,111,85,0.29229722196084196
2,6,112,81,0.2900903691379167
2,6,113,165,0.28988820279700256
2,6,114,161,0.2898840705284934
2,6,115,13,0.2892391861923567
2,6,116,96,0.2865595012576492
2,6,117,31,0.2862794091933037
2,6,118,28,0.2860322669502563
2,6,119,94,0.28539073572017726
2,6,120,65,0.28495231754048433
2,6,121,183,0.2841724466832094
2,6,122,253,0.2830592168332118
2,6,123,22,0.2828077595842494
2,6,124,235,0.2825231446039196
2,6,125,24,0.28198473540025276
2,6,126,159,0.2815353486338626
2,6,127,6,0.2810031184893144
2,6,128,45,0.2809940331683161
2,6,129,162,0.28057629307759924
2,6,130,102,0.2805253942317902
2,6,131,213,0.27962358518748537
2,6,132,163,0.2795785279252568
2,6,133,170,0.2790760065081802
2,6,134,30,0.2783240876627632
2,6,135,128,0.2776289266463059
2,6,136,120,0.27726983275668965
2,6,137,190,0.27696901752278774
2,6,138,246,0.27625557711122456
2,6,139,130,0.2757327697237441
2,6,140,14,0.2753235205008701
2,6,141,221,0.2747407464900173
2,6,142,83,0.2743978090841044
2,6,143,73,0.27420625880078303
2,6,144,141,0.27387016197300645
2,6,145,188,0.2734022761417534
2,6,146,74,0.2727377659727853
2,6,147,19,0.2722298333421371
2,6,148,148,0.2715582511725556
2,6,149,38,0.2715137900326646
2,6,150,86,0.27057499993096823
2,6,151,78,0.2703498382944779
2,6,152,149,0.2702913273458155
2,6,153,240,0.26959026458006946
2,6,154,62,0.2695531168410587
2,6,155,196,0.269508876855693
2,6,156,209,0.26908194488218784
2,6,157,192,0.2683163454635861
2,6,158,171,0.2677544184272985
2,6,159,180,0.26751586411380435
2,6,160,84,0.2673754522733407
2,6,161,47,0.2672236170060818
2,6,162,164,0.26620014016847227
2,6,163,118,0.26599077518804926
2,6,164,217,0.2656228388953326
2,6,165,138,0.26504992968658175
2,6,166,12,0.26503145287971697
2,6,167,127,0.2650308842209973
2,6,168,109,0.2640546076331137
2,6,169,226,0.26367567418889803
2,6,170,98,0.2631180193388631
2,6,171,88,0.26287072559388397
2,6,172,116,0.262588893155144
2,6,173,143,0.2614414245295523
2,6,174,103,0.2605015635315966
2,6,175,100,0.26031512602311135
2,6,176,57,0.2602114635290824
2,6,177,3,0.2599336011750163
2,6,178,178,0.25905166800380114
2,6,179,242,0.2589109816636733
2,6,180,68,0.2582418596677036
2,6,181,134,0.25672671458163004
2,6,182,172,0.2565701556128136
2,6,183,34,0.2562848244705985
2,6,184,214,0.255036167835261
2,6,185,135,0.2545241581480841
2,6,186,232,0.2541132918882529
2,6,187,182,0.25400771656297666
2,6,188,223,0.2530384293040436
2,6,189,230,0.25231866843513195
2,6,190,231,0.25153166115154413
2,6,191,132,0.2514341883922144
2,6,192,250,0.2512391240967506
2,6,193,131,0.2512288802756229
2,6,194,122,0.2506918247304493
2,6,195,125,0.2504865150782918
2,6,196,80,0.25046260367182677
2,6,197,211,0.2500207639048704
2,6,198,245,0.24976390944156562
2,6,199,145,0.24938122248654349
2,6,200,236,0.24921061181598345
2,6,201,95,0.24913321485075338
2,6,202,56,0.24854395169626112
2,6,203,71,0.24839412556530271
2,6,204,21,0.24834831815099903
2,6,205,37,0.24816202133897042
2,6,206,123,0.24756033335943026
2,6,207,198,0.2474846423336799
2,6,208,154,0.2466664514627424
2,6,209,99,0.2462652354692316
2,6,210,119,0.24599443790399053
2,6,211,105,0.24529655963888494
2,6,212,179,0.2452020893892138
2,6,213,241,0.2450150319535656
2,6,214,142,0.24497204804742284
2,6,215,115,0.24290539474946166
2,6,216,247,0.24281114552569702
2,6,217,224,0.2426854212822858
2,6,218,208,0.2419160046742866
2,6,219,50,0.24180229374408205
2,6,220,76,0.24153160338368448
2,6,221,151,0.24136535608159906
2,6,222,184,0.24121720927493223
2,6,223,205,0.24045250964563433
2,6,224,227,0.24040786162627523
2,6,225,67,0.2402280589630607
2,6,226,218,0.2400066240925299
2,6,227,186,0.23998732895456198
2,6,228,5,0.23944472875982492
2,6,229,139,0.2388578491591533
2,6,230,244,0.2378315035709174
2,6,231,101,0.23763930432557054
2,6,232,254,0.23742416523259496
2,6,233,187,0.23687305308368398
2,6,234,189,0.23676147137175174
2,6,235,91,0.23610456919744985
2,6,236,43,0.2354384752148995
2,6,237,90,0.23339994890846608
2,6,238,203,0.23188707472449743
2,6,239,82,0.2306826127684448
2,6,240,111,0.22950882225795793
2,6,241,117,0.2292498730387728
2,6,242,248,0.22476079402121257
2,6,243,216,0.22418838967610868
2,6,244,70,0.2234292317560602
2,6,245,140,0.22030766545406427
2,6,246,195,0.2179460058159029
2,6,247,175,0.21403670420985785
2,6,248,39,0.21389956767268625
2,6,249,114,0.2132894269037858
2,6,250,144,0.2129172208391183
2,6,251,160,0.21062222821128207
2,6,252,53,0.20886568913438588
2,6,253,89,0.20808298953222382
2,6,254,54,0.20661675789800094
2,6,255,177,0.20376683464972953
2,6,256,59,0.18397605335913914
2,7,1,14,0.47959024645585774
2,7,2,248,0.43552999808875004
2,7,3,64,0.4300014486774191
2,7,4,124,0.4186369263132731
2,7,5,24,0.4176177232623768
2,7,6,132,0.4109843526998114
2,7,7,95,0.39562725565555795
2,7,8,71,0.3932585835093476
2,7,9,38,0.38719812127562986
2,7,10,153,0.38331959539618365
2,7,11,140,0.3780889535754712
2,7,12,22,0.3757635494249778
2,7,13,170,0.37370352019571024
2,7,14,249,0.3637631104264699
2,7,15,6,0.36241751242880343
2,7,16,111,0.3619065889724193
2,7,17,160,0.3604615418548276
2,7,18,97,0.3558232050894365
2,7,19,29,0.3540172952089274
2,7,20,209,0.353147954521673
2,7,21,68,0.3517012844320682
2,7,22,63,0.34978155194553984
2,7,23,35,0.3495001651942141
2,7,24,227,0.3466776119497239
2,7,25,128,0.3464272944856898
2,7,26,40,0.3443434762129737
2,7,27,246,0.34269349358492773
2,7,28,58,0.34196485839518564
2,7,29,204,0.34182952281454976
2,7,30,220,0.3380242213924167
2,7,31,74,0.3376265156974007
2,7,32,137,0.33731744271831615
2,7,33,18,0.3363584107371106
2,7,34,179,0.33626377639916427
2,7,35,112,0.33623210149550303
2,7,36,217,0.3362010030032367
2,7,37,90,0.335085060404201
2,7,38,215,0.3350131620169098
2,7,39,41,0.33216657866287447
2,7,40,54,0.33191522145132923
2,7,41,150,0.33101585430118463
2,7,42,85,0.3309951396840612
2,7,43,197,0.33010773079367667
2,7,44,107,0.33004350418039013
2,7,45,10,0.328739450965283
2,7,46,225,0.3281214974338605
2,7,47,61,0.3277047393657822
2,7,48,77,0.3273437523863919
2,7,49,172,0.32690576182803627
2,7,50,11,0.3267451515912295
2,7,51,221,0.32672735227618716
2,7,52,78,0.3262138035516018
2,7,53,136,0.32490090439811325
2,7,54,117,0.32475725314026294
2,7,55,99,0.3226171294179541
2,7,56,94,0.32105737507113236
2,7,57,122,0.3209301929607394
2,7,58,205,0.3208582343220859
2,7,59,208,0.3207041398781497
2,7,60,106,0.3199299058745085
2,7,61,120,0.31863611354595694
2,7,62,7,0.31810195562058713
2,7,63,168,0.3167486177713127
2,7,64,176,0.3166059728204963
2,7,65,48,0.3162446312499705
2,7,66,251,0.31623349674270856
2,7,67,8,0.31553563309941085
2,7,68,75,0.31411739405545425
2,7,69,166,0.313460855430499
2,7,70,224,0.3132403708617976
2,7,71,83,0.3126897075484574
2,7,72,72,0.31179282512237866
2,7,73,67,0.31156199596822726
2,7,74,55,0.31083822260771043
2,7,75,154,0.31071286608267695
2,7,76,102,0.3105348822146903
2,7,77,164,0.3103289155874741
2,7,78,194,0.309791635203674
2,7,79,133,0.3097133834349696
2,7,80,191,0.30936883376961416
2,7,81,25,0.3079508250504729
2,7,82,127,0.3072926829798369
2,7,83,159,0.3068572824271836
2,7,84,130,0.3064083232677522
2,7,85,52,0.30543129761187376
2,7,86,43,0.3042273553302951
2,7,87,174,0.30250837120365076
2,7,88,121,0.301910138542837
2,7,89,135,0.30114149146507996
2,7,90,228,0.30084170360892976
2,7,91,212,0.3006036088708768
2,7,92,19,0.3000582127816627
2,7,93,162,0.29974371748382683
2,7,94,203,0.2989878436155037
2,7,95,141,0.2985073271890247
2,7,96,222,0.29792518057460554
2,7,97,161,0.29777084446125035
2,7,98,237,0.2975114227496326
2,7,99,51,0.29577436110127514
2,7,100,69,0.2956664579425716
2,7,101,105,0.2954386497329494
2,7,102,138,0.29473095493750856
2,7,103,245,0.293784547319428
2,7,104,148,0.29320822713723776
2,7,105,149,0.29319497894256114
2,7,106,230,0.29298934328118276
2,7,107,45,0.29288047277253115
2,7,108,252,0.29252668769506307
2,7,109,44,0.29238494542177346
2,7,110,163,0.292343887817159
2,7,111,239,0.2918382090220652
2,7,112,110,0.291703464503978
2,7,113,139,0.29157304679595314
2,7,114,238,0.2914680483837588
2,7,115,65,0.29141512801711467
2,7,116,104,0.2911027331134232
2,7,117,3,0.29095071317983945
2,7,118,219,0.29061982325653296
2,7,119,146,0.2905688034711498
2,7,120,119,0.29033514148024353
2,7,121,16,0.2903298548872691
2,7,122,47,0.29014821065049434
2,7,123,214,0.28986960974574033
2,7,124,89,0.2897116433538021
2,7,125,20,0.28922497562062943
2,7,126,88,0.2876224882552401
2,7,127,181,0.28709140216660084
2,7,128,186,0.28687153054908643
2,7,129,200,0.2853261261936362
2,7,130,232,0.2852391802516135
2,7,131,32,0.2844266330252292
2,7,132,143,0.28368948088086904
2,7,133,185,0.2829827418476672
2,7,134,59,0.28284412646140294
2,7,135,151,0.2827638998320877
2,7,136,39,0.28234439093283115
2,7,137,210,0.2820433707118667
2,7,138,66,0.28153061819957687
2,7,139,255,0.28089700879343393
2,7,140,240,0.2798184285975961
2,7,141,23,0.27968769401807086
2,7,142,114,0.2796606301581464
2,7,143,152,0.27889955116970544
2,7,144,177,0.278846610634514
2,7,145,101,0.2783963733757876
2,7,146,155,0.2783933358040091
2,7,147,109,0.2782517769099279
2,7,148,182,0.2779719274853406
2,7,149,231,0.27777787161041717
2,7,150,91,0.2774165197867041
2,7,151,199,0.2774041368831817
2,7,152,5,0.27675248796039587
2,7,153,27,0.27612401140769627
2,7,154,86,0.27583604123621097
2,7,155,216,0.27454454402426226
2,7,156,108,0.27412969215349303
2,7,157,243,0.2739914448384276
2,7,158,236,0.2739014503082362
2,7,159,123,0.27382172381607806
2,7,160,235,0.2737413909724305
2,7,161,171,0.27343137132658984
2,7,162,180,0.2730719620391411
2,7,163,134,0.27292182378297625
2,7,164,187,0.27128304146905724
2,7,165,144,0.2705332152859653
2,7,166,62,0.2704205061110259
2,7,167,211,0.2701334706486304
2,7,168,42,0.26958830450798804
2,7,169,226,0.2693024526804737
2,7,170,118,0.2692562747351906
2,7,171,213,0.2692562747351906
2,7,172,53,0.2687235464693038
2,7,173,165,0.26836041388135967
2,7,174,156,0.26761561002309336
2,7,175,169,0.2673407558123862
2,7,176,103,0.26676243917200776
2,7,177,37,0.26620620785892624
2,7,178,218,0.26610345795611334
2,7,179,81,0.2654789393963166
2,7,180,13,0.26530988927631705
2,7,181,84,0.2649322133951055
2,7,182,113,0.2630534854444502
2,7,183,17,0.2628493575585519
2,7,184,60,0.26280996552289887
2,7,185,4,0.2622500036601678
2,7,186,79,0.2620926339551588
2,7,187,223,0.2619429916464106
2,7,188,178,0.2602000335140086
2,7,189,158,0.25928041862066903
2,7,190,0,0.2589298001924689
2,7,191,253,0.25836992410939946
2,7,192,192,0.25814330761391413
2,7,193,96,0.2576439631885799
2,7,194,233,0.25674940732162427
2,7,195,201,0.2563764356027561
2,7,196,46,0.2562118023048541
2,7,197,56,0.2546934906253831
2,7,198,244,0.2546880714078765
2,7,199,9,0.2544910021739543
2,7,200,49,0.25414249846879317
2,7,201,82,0.2536641824018175
2,7,202,207,0.2524223398660072
2,7,203,30,0.2520620727159358
2,7,204,242,0.25051459905453516
2,7,205,206,0.2503526644974843
2,7,206,12,0.25022091682171554
2,7,207,33,0.24848803477958406
2,7,208,254,0.24834322142169177
2,7,209,15,0.24802464322653073
2,7,210,36,0.24783988534592957
2,7,211,193,0.24712568129275542
2,7,212,115,0.24646976280601984
2,7,213,50,0.24636228185313264
2,7,214,28,0.24610133246840138
2,7,215,70,0.24571046761580972
2,7,216,21,0.24564465120206413
2,7,217,73,0.24535776645371804
2,7,218,98,0.24502759947790798
2,7,219,92,0.2439566196559418
2,7,220,87,0.24270244187400913
2,7,221,34,0.24091788548564225
2,7,222,241,0.24076720904913768
2,7,223,2,0.24044819648543214
2,7,224,142,0.238758569303882
2,7,225,93,0.23790206142209805
2,7,226,196,0.23650715529062444
2,7,227,131,0.2351300728463745
2,7,228,195,0.2327434276343607
2,7,229,189,0.23258730046370177
2,7,230,100,0.232169408051707
2,7,231,57,0.23129641706480802
2,7,232,250,0.23046923067394262
2,7,233,116,0.22924765495571922
2,7,234,1,0.22645088358702622
2,7,235,31,0.22641873635731516
2,7,236,129,0.2262041954810248
2,7,237,247,0.22452372397293988
2,7,238,167,0.22326582743819187
2,7,239,229,0.2224071032597103
2,7,240,80,0.2209773192196577
2,7,241,202,0.21736168842296588
2,7,242,125,0.2172533991668287
2,7,243,145,0.2157184659979951
2,7,244,184,0.2153787981775756
2,7,245,26,0.21432867706006023
2,7,246,147,0.21304036532025733
2,7,247,126,0.21231948480940446
2,7,248,198,0.21158070988707273
2,7,249,190,0.21114832023452393
2,7,250,234,0.210478803927881
2,7,251,188,0.20917982691722578
2,7,252,175,0.20705702374114798
2,7,253,157,0.20433301933522555
2,7,254,183,0.19198940415244695
2,7,255,76,0.18691825516941366
2,7,256,173,0.18479227828192107
3,0,1,191,0.42924053410031476
3,0,2,139,0.4168328012132175
3,0,3,90,0.41533590417489746
3,0,4,243,0.40828539634141736
3,0,5,9,0.39407622884278176
3,0,6,160,0.382680332606497
3,0,7,155,0.3774017756033921
3,0,8,142,0.37194150438589274
3,0,9,115,0.36969219446284235
3,0,10,152,0.3685543604345354
3,0,11,113,0.36771035881486464
3,0,12,200,0.3675368706212317
3,0,13,61,0.3656005405049836
3,0,14,93,0.3653589350862581
3,0,15,17,0.3652197669892914
3,0,16,99,0.3630554663746342
3,0,17,198,0.361594765781157
3,0,18,222,0.36142943149674445
3,0,19,55,0.3610338733236967
3,0,20,59,0.3582184892045544
3,0,21,45,0.353772980915602
3,0,22,49,0.35261562278179703
3,0,23,171,0.35122517057148384
3,0,24,122,0.3503223620780338
3,0,25,214,0.34771647555671065
3,0,26,147,0.3471451417839389
3,0,27,231,0.3461025272899737
3,0,28,133,0.34598680603001536
3,0,29,230,0.3449474276949871
3,0,30,209,0.34261194044277016
3,0,31,211,0.3399957129932905
3,0,32,28,0.33992246220577393
3,0,33,128,0.3392439719355431
3,0,34,219,0.33834711710008336
3,0,35,129,0.33775483618550806
3,0,36,29,0.33708468671658337
3,0,37,247,0.33562699246300953
3,0,38,117,0.33492634399261706
3,0,39,38,0.33320223638839314
3,0,40,246,0.3320329886165311
3,0,41,194,0.33200533720728276
3,0,42,21,0.331412976178719
3,0,43,187,0.33090232229096805
3,0,44,25,0.32859034449445046
3,0,45,162,0.3262639321430569
3,0,46,43,0.32376722365065924
3,0,47,75,0.3232914792359784
3,0,48,87,0.32278112717849466
3,0,49,42,0.3212073362634766
3,0,50,203,0.320865735844167
3,0,51,197,0.3202831164078862
3,0,52,80,0.31853116564945505
3,0,53,57,0.3184749293508289
3,0,54,251,0.3169561253034555
3,0,55,51,0.3168910335253636
3,0,56,146,0.31639456272723737
3,0,57,183,0.31609835397130703
3,0,58,46,0.3160455048313137
3,0,59,19,0.31480666114252676
3,0,60,71,0.3142701406478383
3,0,61,184,0.3138508754737367
3,0,62,88,0.31348312763315245
3,0,63,52,0.31313032568198185
3,0,64,79,0.31233316387863935
3,0,65,192,0.3122179624709362
3,0,66,145,0.31171978969056907
3,0,67,235,0.3112630415939067
3,0,68,53,0.3110539758827022
3,0,69,121,0.31101039058503543
3,0,70,36,0.30910008389364935
3,0,71,65,0.3089019193926005
3,0,72,33,0.30880218544953797
3,0,73,204,0.3082085536583335
3,0,74,12,0.3079640143708506
3,0,75,63,0.30779940344390344
3,0,76,143,0.3066888428042778
3,0,77,208,0.3058197022405795
3,0,78,135,0.30415471099272107
3,0,79,76,0.30395035961059996
3,0,80,111,0.30332632128908193
3,0,81,236,0.3033137991710382
3,0,82,201,0.3032806028385022
3,0,83,252,0.3029084406985737
3,0,84,172,0.3025652863152207
3,0,85,225,0.3024018171005838
3,0,86,132,0.30178101609617214
3,0,87,86,0.2982162546584941
3,0,88,216,0.2979130047466741
3,0,89,92,0.29768168673288886
3,0,90,240,0.29759169396588886
3,0,91,100,0.296794235852871
3,0,92,182,0.2967736779337084
3,0,93,173,0.29606632842064834
3,0,94,70,0.29570220892469984
3,0,95,178,0.29494859729594003
3,0,96,237,0.29453378240321115
3,0,97,5,0.29413913500053757
3,0,98,210,0.29391283535539303
3,0,99,22,0.2936814633455508
3,0,100,195,0.29322954423913455
3,0,101,181,0.29302740266913313
3,0,102,157,0.2919712241461618
3,0,103,220,0.29177348577435536
3,0,104,94,0.2917718571484205
3,0,105,68,0.2914984972414351
3,0,106,176,0.29145134945985984
3,0,107,254,0.29073909422759636
3,0,108,153,0.29073273478616524
3,0,109,248,0.2904661249929379
3,0,110,10,0.29033276711117073
3,0,111,217,0.28994716411007293
3,0,112,15,0.2899359898520883
3,0,113,127,0.2870391820452302
