Key Guess,Correlation
117,0.2877717597094876
138,0.28777175970948754
113,0.27579148426018313
142,0.27579148426018313
53,0.23754432916672918
202,0.23754432916672918
245,0.23666742747897646
10,0.23666742747897643
101,0.23573766022134565
154,0.23573766022134565
241,0.2270036018532945
14,0.22700360185329443
49,0.22436786516300278
206,0.22436786516300278
158,0.22019519283256106
97,0.22019519283256106
170,0.21993947710396744
85,0.21993947710396744
139,0.21411524321485015
116,0.21411524321485015
174,0.2063957607093926
81,0.2063957607093926
129,0.20338850094726763
126,0.20338850094726763
124,0.19673160514954363
131,0.19673160514954363
112,0.1946981195672384
143,0.1946981195672384
229,0.19220500215976055
26,0.19220500215976052
128,0.19180691111355194
127,0.19180691111355191
74,0.1852198993388475
181,0.18521989933884747
119,0.18492728253551483
136,0.18492728253551483
225,0.18424879255570012
30,0.18424879255570012
218,0.17993034384613962
37,0.1799303438461396
122,0.17785745280475845
133,0.17785745280475845
125,0.17764934453238454
130,0.17764934453238454
115,0.1767818783134844
140,0.17678187831348438
213,0.1759354061640121
42,0.17593540616401196
187,0.17438637223774378
68,0.17438637223774378
177,0.17417911431656669
78,0.17417911431656669
222,0.17376390243533324
33,0.17376390243533318
186,0.1736129108509802
69,0.1736129108509802
234,0.17294726691413814
21,0.17294726691413814
244,0.1696862958748021
11,0.16968629587480208
193,0.16525194683432512
62,0.16525194683432512
120,0.1650357999431539
135,0.1650357999431539
1,0.1648580777370158
254,0.16485807773701577
209,0.16423610055055243
46,0.16423610055055238
132,0.16334491547377808
123,0.16334491547377808
65,0.16245668928211227
190,0.16245668928211224
95,0.15987383497728724
160,0.15987383497728724
238,0.15871340271360546
17,0.15871340271360546
3,0.15834743854628747
252,0.15834743854628744
192,0.15792482038114253
63,0.15792482038114253
247,0.15672444616750789
8,0.15672444616750789
100,0.15579604812411607
155,0.15579604812411607
60,0.1551398494478579
195,0.1551398494478579
223,0.15363036641972075
32,0.15363036641972072
52,0.15352482788103797
203,0.15352482788103797
240,0.1530170943301812
15,0.15301709433018115
161,0.15274438807381935
