Key Guess,Correlation
136,0.547394513598803
166,0.4597044248453585
29,0.4371586603532206
51,0.4121284206605113
10,0.4026157148259335
161,0.39805577329978753
246,0.3948694539031573
228,0.390927351555231
189,0.390890827429082
125,0.390173747862528
204,0.3900908092507702
223,0.38853903610296187
108,0.3867235968542388
188,0.38155199418015007
159,0.37896166624103367
100,0.378894148355876
170,0.3757393401950015
150,0.3756491446902131
52,0.3756450853448201
110,0.37506429446345113
199,0.3740658776603904
122,0.37204609192510324
156,0.3697768189053568
25,0.36973030295683706
5,0.36936773527839645
40,0.36855080605696544
13,0.368016859603517
79,0.3679133417844554
216,0.3665161966094448
118,0.36631015756786034
192,0.3655638321577481
53,0.36229841342976915
130,0.3621988106019105
144,0.35984794145416205
242,0.35451915890462155
91,0.3539697356703631
84,0.3535032694345405
183,0.35311482784834414
41,0.35237826980673714
89,0.3519587168486681
20,0.35001924011277186
232,0.347715102728277
26,0.34759770859988215
22,0.34738459931053234
205,0.3470935477685033
174,0.3465616574964598
198,0.3464067270586818
97,0.3457877370986552
103,0.34563040932014377
157,0.3449207302712593
133,0.34486930090969153
55,0.34390036420767195
93,0.3435325003453402
142,0.34343486647325827
85,0.3434043108657308
112,0.34255381378077177
179,0.34104980611087893
176,0.33881658588142466
240,0.3368919280307516
77,0.3367101533736357
1,0.33647730295113293
209,0.3353592575919449
236,0.3350871544745261
9,0.33451849467367734
33,0.33359137731391014
32,0.33337335700220166
109,0.33326503044626743
31,0.33316847064560157
99,0.3326511324119251
187,0.33260085478046963
182,0.33232018523723367
105,0.33160923585416047
143,0.33124037542835183
171,0.33026443721078885
107,0.32824040152564565
128,0.32821537075518237
194,0.32797821277893224
0,0.3273017897949638
98,0.32591876193112157
132,0.32559352385314977
169,0.3255495064658147
146,0.3248000496053624
21,0.32420742487153076
158,0.3238489559085976
115,0.3227511954330187
73,0.3223337709269174
61,0.3219950884892497
137,0.32138183955760075
134,0.32120559564724055
145,0.3205536569869449
81,0.31937365720548316
154,0.31782250932732325
191,0.317605832745465
87,0.31740167113801393
27,0.3168901304442642
173,0.3159760381099207
243,0.3156602824676308
47,0.31537964610484204
190,0.31537040264770033
149,0.31342895943411064
135,0.31333484416684504
63,0.31304278767139015
129,0.3129707654222294
141,0.3128489540581152
230,0.3127997391850979
24,0.31232847783799766
184,0.31223057185369507
11,0.31168341584468706
181,0.3112122825942333
36,0.31095653724929645
211,0.3095652602726262
7,0.3094156063860366
252,0.30907989485216053
75,0.30877923347704556
35,0.3079570167540611
219,0.30714975137202527
80,0.306395504703327
38,0.30627048641575094
14,0.30526234703278715
152,0.3051196370778273
254,0.3046346775132299
88,0.30440206380014695
111,0.3043627509405414
225,0.3039585764319692
221,0.3039070661536633
70,0.30328211468949695
74,0.3019432453308404
201,0.30162773716971225
233,0.301435899246975
30,0.3012379881246458
106,0.3008251264600846
34,0.30058255027938197
215,0.3003681283072862
59,0.29956092036825144
186,0.2986476455683698
164,0.2978146079557279
213,0.2973618458639051
104,0.2973166164412972
78,0.29724327321568744
244,0.2972348110972597
126,0.2965040529897575
249,0.29647940172085063
44,0.29553305383789047
162,0.2953397279038337
235,0.29466294102504287
64,0.2942718055902506
247,0.29425211114622585
116,0.29391961285340873
113,0.2938840345805808
180,0.2938431795024563
23,0.2933131805852704
193,0.293185610985121
68,0.2931297741036955
195,0.2927158877298104
58,0.29249260538765676
12,0.2922532939356705
62,0.2904235221789991
17,0.2903484964078688
151,0.2902942097994402
19,0.29024377971091103
102,0.28999538629135074
119,0.28913433288005225
200,0.28904378926291757
172,0.2883938029534527
238,0.2881512159136827
217,0.2857932272108041
148,0.28576631230877575
48,0.2852951258189763
222,0.2850781672380907
239,0.284609331236406
18,0.2839663301053636
43,0.2833698104982605
76,0.2829533762888975
92,0.28244133505796365
218,0.28185757510173437
72,0.2812287878284147
196,0.2810509444176803
255,0.2798862773233335
49,0.2796813065678048
117,0.2795701368160304
124,0.2793243465569368
66,0.2787916009067509
253,0.2767567041132111
227,0.2767035391050668
56,0.27645566653755516
50,0.2753814200702215
8,0.2747275603641936
42,0.27440316315297303
140,0.2736520883181578
139,0.27362260934056487
46,0.27338378825033527
15,0.2732762358964224
231,0.2732540089336531
123,0.27317609941638377
69,0.27140044827874915
114,0.27107807867017536
237,0.2704145281827467
234,0.2701773884393553
167,0.2692923210432387
95,0.2685421123235116
224,0.2684622915967314
96,0.26793995409517235
65,0.2679308239886975
147,0.2656731255153282
57,0.2647360407092854
3,0.2634812666245581
90,0.26347501387187455
175,0.2630316029230614
178,0.26291120501274673
101,0.2614239667925552
165,0.26048602302965895
28,0.26042044725912106
155,0.25984768708752604
210,0.25982608628759396
202,0.259260860145489
206,0.25876927990377935
37,0.25844519482728484
245,0.2574600294104835
208,0.2569388611318256
197,0.256521917260508
241,0.2555331327322147
16,0.25496461652689856
127,0.2535417938685092
120,0.25253797057007094
153,0.2522513154551056
207,0.25213596001970195
160,0.2510898355311786
54,0.250159270217473
94,0.24921209808854933
248,0.24893408967768565
39,0.24827292387719901
185,0.24803610267659768
163,0.2453553143730207
226,0.24445623989098392
138,0.24378915147309557
203,0.24357439103590567
6,0.23841421988334027
168,0.23571812058470834
212,0.2346277642333226
121,0.2344208632950258
83,0.2335013140436276
60,0.2326679445418443
131,0.23232538698038036
220,0.23209361742563545
250,0.23086690357959005
229,0.2297312349401798
251,0.22874708170012895
177,0.22726335561567754
45,0.22650433728960054
4,0.22598254768003317
71,0.22153101808442002
86,0.22139447848017205
214,0.21975858921726615
2,0.20804647199136053
67,0.2010401759455576
