Key Guess,Correlation
194,0.5452327024314263
250,0.5180455029075364
243,0.5132682321001689
40,0.5097863375199594
98,0.5093128421471018
120,0.4974130948860681
117,0.48560134197726296
196,0.4808877009993623
128,0.4793076137121207
101,0.4730078834966784
154,0.4726941749342152
42,0.4726655915795359
94,0.4723064520308099
66,0.467258147429871
25,0.4620183134321509
85,0.4590225751971555
64,0.4576822899486607
86,0.44485895005230675
216,0.44266514329282725
151,0.44065777661770333
215,0.440374280809188
97,0.43494607488097936
79,0.43491207268858517
226,0.4317572620829069
29,0.42952501012953614
35,0.42938291221752206
118,0.4278805318616496
33,0.42542038170673985
142,0.4249590160573201
82,0.4242144748946006
65,0.4222244431122905
13,0.42218826071335225
135,0.4187449035667592
51,0.4185925334276509
222,0.41852210951849267
241,0.41796228064982166
70,0.4177726936058922
208,0.4175059908140841
36,0.4171087316725396
102,0.41481676021731007
4,0.4138840793516332
129,0.41379896515576997
2,0.4123894171830978
187,0.41237216378000874
230,0.4122603794036537
238,0.40938458545104783
136,0.4082715031220335
23,0.4076537791064459
69,0.4062290439593669
134,0.40601131817265235
166,0.4060004426671583
197,0.40515055707239694
244,0.404979026279368
164,0.403791748402082
156,0.4032310385329855
34,0.4007095885621586
72,0.40063139064993636
55,0.40024989401445643
47,0.4001095187591564
17,0.3991961738912222
148,0.3974131107340713
253,0.39730299988388107
172,0.3972864060430971
199,0.39673072111675456
160,0.3953795258113514
138,0.39477893425314103
121,0.39381914070876295
140,0.39265837815248006
145,0.3918277733146247
75,0.39001297079378394
213,0.38926914653261885
247,0.38920375278199837
45,0.38892485722329906
163,0.38867213577249193
63,0.3874497029425901
133,0.38438677827055023
168,0.38278270020312166
178,0.38056033672450407
203,0.37972476875739686
103,0.37947385854453597
54,0.37940406961565565
127,0.37854803982254115
81,0.37762457976883157
115,0.3770774993663088
217,0.37510981790750686
126,0.3750888613960787
100,0.3739728246475536
8,0.37386950925300744
149,0.37386466323774703
169,0.37332396196268436
131,0.3730251287954792
235,0.36711287196260556
218,0.3670038081754774
204,0.3667376488085154
232,0.36542325376629153
123,0.36447652504174577
53,0.3643264885592982
141,0.3642864077562964
147,0.3639560260813914
188,0.3633670885712356
60,0.36313067558118167
113,0.36259204636630715
248,0.36188813586324986
206,0.36132833252592955
221,0.36110131121035727
57,0.36066276473724
12,0.36059864302238076
181,0.36045305415919626
24,0.3603462726857576
48,0.36031430991509317
22,0.3584006720339127
251,0.35716872131138033
211,0.35630878201419597
107,0.35594318759515
18,0.3555641682014201
130,0.35459297923242883
109,0.3543813178500594
214,0.3541165967586141
108,0.35358635358050416
1,0.3535110782979942
234,0.35347814507063224
159,0.3529548377734977
37,0.3529503221200009
16,0.35212502877342056
242,0.35098318542703183
236,0.350639162674877
182,0.3505535833158935
76,0.350338275754591
233,0.3489220767810042
78,0.3482889103919401
77,0.3472107906934544
237,0.34704180856641315
173,0.3444201486143993
157,0.3437428166406814
209,0.3432586797480879
27,0.3431934486596512
175,0.3428789275211769
255,0.3420465363323496
161,0.34172484133297537
254,0.3415213124127838
122,0.34106328072923
167,0.34081776986790996
139,0.34066632832181964
185,0.34053771459589627
28,0.3401417205848414
50,0.3400469774410365
210,0.33960365205824394
91,0.33951281854644305
99,0.33793464949039564
170,0.33684434679425757
171,0.33614942098589173
56,0.3352129718702104
87,0.3351445799053089
146,0.33506227440415975
193,0.33399964059815873
179,0.33399452413084296
49,0.33368728073866544
231,0.33211753041037895
31,0.3316258141954279
143,0.33009601764373886
32,0.32988341384976505
43,0.3292325225201265
224,0.32913455594293195
46,0.3286833356474131
229,0.3280217435084883
137,0.3279187679404992
240,0.32690073290878
74,0.3268066313657156
223,0.32660344292888743
189,0.32594262224820725
177,0.32573831059773917
207,0.3256616846943322
200,0.32565160970864665
62,0.3241271441160166
116,0.3231774362062636
155,0.3231217747958194
249,0.32134767890724464
88,0.32023491694907946
150,0.31960538644511555
93,0.31952070466934607
0,0.31922798381448253
106,0.31906717588640027
110,0.3190642503424893
14,0.31856548007700514
205,0.3183727078014784
6,0.3181624163903287
225,0.3175338350214157
114,0.3174922644120291
96,0.31746654921868545
198,0.31654678361110405
20,0.316464802546077
186,0.31624101867138765
191,0.31622860707701633
15,0.31581379899557305
44,0.3142147374616707
9,0.3134645924281828
228,0.3131151044660674
58,0.31285707144679864
80,0.31213196260761367
227,0.31162233107925946
71,0.3115119462781897
144,0.3101971964677152
52,0.3094305338254635
132,0.3073176582247928
202,0.3071560179400671
124,0.3069025865058095
83,0.3065765100645464
73,0.30600619172984866
68,0.3057274216008822
21,0.30569867283489266
180,0.3052783631955142
38,0.30273265330319166
201,0.3023491686566172
39,0.30161837158100496
219,0.30135785717527236
252,0.3013294547690858
162,0.3012423275869829
90,0.3009737553866697
125,0.30072377801710404
11,0.3001593727902694
183,0.30010223123836016
92,0.29618480477610304
190,0.2960339619763396
61,0.29500749380985125
7,0.2942368014944042
239,0.29273336203405886
220,0.2921371287002143
152,0.2918847759972819
245,0.2918649142990541
10,0.2912116173572207
59,0.2911084168676782
195,0.2911037839185745
184,0.29096887997948195
104,0.29055250232490243
67,0.28964326113550776
3,0.2882357779042813
41,0.28673501863370654
30,0.28631582157714436
112,0.28578321637779214
111,0.2836732723049157
95,0.282601713969156
165,0.2795270949921372
19,0.27921437241948766
174,0.27716565128828263
5,0.2763431696321996
158,0.273585065811154
