Key Guess,Correlation
21,0.47410081798055925
79,0.45666066980846115
75,0.43278083218843244
232,0.4121856141043192
216,0.40735958689807683
173,0.40071967127338637
140,0.39407543087181834
175,0.3910098514546403
7,0.3883404303749337
174,0.38681960544449134
130,0.3816445293041566
248,0.38087451323142385
205,0.371847305633366
142,0.3714349941855873
26,0.3674368868638041
152,0.3656990309108455
215,0.36404031225719574
226,0.3632277615299846
182,0.3610843912476229
233,0.35965350458013967
74,0.35859466633913034
239,0.35701310805471587
37,0.35681033176766297
157,0.35401605383449875
206,0.3534570330428474
238,0.3504401774849847
18,0.3492069285884326
3,0.3484601293162663
136,0.34348828921768015
92,0.3432783313822271
225,0.3424259815616924
223,0.3418179079182331
69,0.34002432061154175
58,0.33893323018630217
236,0.3389157548099712
99,0.33819323594373474
66,0.337982381089407
129,0.3378079296012236
95,0.3374247539485836
45,0.3345637840363984
70,0.33307634671305286
71,0.33232776210371334
192,0.3315376306875488
208,0.3314036715960088
199,0.330207019397352
72,0.328596150550039
121,0.32856484979840195
188,0.3268338083488297
144,0.3243427454580573
93,0.323089902143029
85,0.32257073931617686
170,0.32173616417379514
254,0.3216027278305984
112,0.3212596572361136
151,0.3210960047041652
131,0.3206468953940148
120,0.31986762978881256
220,0.31906345466158414
20,0.31877724292052206
30,0.31830671686210615
133,0.31725404060282586
28,0.31571712176368927
231,0.314342957085447
4,0.31412778752281545
200,0.3139046774138172
29,0.3137394091797439
89,0.31335707155305315
146,0.31294188356413044
117,0.3127863568311613
234,0.3123605525433935
168,0.31124492256873915
110,0.30977745310346655
201,0.3087335331237391
81,0.30849933768418036
104,0.3067357267000118
53,0.3061001859308293
166,0.3058686225386859
159,0.30516829094089615
106,0.3044455027647542
135,0.30400675968179763
171,0.3032940437326297
179,0.30282741372517347
207,0.30268918662495625
32,0.30249087743923286
122,0.30073464115905735
64,0.29976004403872214
141,0.29950981497887574
163,0.29905816430937715
187,0.298876685751133
243,0.2987719843450945
10,0.2984585061967522
143,0.2978662244782971
17,0.2977594728072694
61,0.2970976135145503
11,0.29670827140908834
35,0.2962783273115158
65,0.29537782573445515
42,0.2944544364344328
193,0.29373368577582976
118,0.29372017127335015
22,0.2935460425662755
23,0.2935272913367834
202,0.2922587576214354
12,0.2910771988224524
50,0.29101095497192786
218,0.2906437273252744
116,0.2904142944257567
97,0.2903408741655279
94,0.29029495647964365
127,0.2902165527895276
34,0.28978146680316397
167,0.28920181860407995
148,0.28873237445981914
246,0.28865258354463375
98,0.2884346216740308
36,0.28803953520673115
210,0.28675600542578833
2,0.28664156325463486
240,0.2855938589889054
190,0.2854860194409368
40,0.28384273618102185
55,0.28372316182665686
24,0.28228028925635035
197,0.2822159201735762
198,0.2820577847847742
119,0.282003298205979
19,0.2817889780470868
150,0.2813402934107082
103,0.2803094822273534
153,0.27982752491561347
115,0.27968966119113814
1,0.27966208185129815
90,0.27945945879973977
241,0.2794569792546905
43,0.279400174057171
123,0.27897388547743174
204,0.27890422024536654
252,0.2788545609052789
138,0.2785117771034378
86,0.27783773871536405
15,0.27773406107690873
186,0.2758278158346079
52,0.2752576726094201
124,0.27451761421319854
111,0.27444921857805016
224,0.27417470511313335
169,0.2727665626678267
160,0.2727355729526301
8,0.27272814830466025
164,0.27253630207124935
91,0.27236336919386217
67,0.2712828794574502
87,0.2702346106643581
212,0.2697582863379915
60,0.269733761489616
27,0.2693695084213297
213,0.2690973414643796
76,0.2690104071258179
247,0.2686949705530244
219,0.26841855668657927
132,0.26750966099163287
251,0.26722075858275246
145,0.2662990759044056
222,0.2654448084321321
161,0.2652514546544026
113,0.26486918275069526
137,0.26460027834996475
31,0.26393879697887956
84,0.26329734041820435
139,0.2631422754996482
25,0.26261800182675
128,0.2623974688924996
6,0.2620771982426381
0,0.262067040941992
47,0.2594696749626631
191,0.25914783846332357
149,0.2590251797446916
177,0.2587438569092523
83,0.2586887004406039
73,0.25734243008667246
162,0.25710184444538997
180,0.25689205131150183
154,0.2562276505673894
49,0.25488690482187026
54,0.254009085910499
44,0.2534457504244745
203,0.25197561482206676
195,0.2519438295828523
46,0.2518611579960127
9,0.2515862193828148
176,0.2511294801585322
14,0.2509075102437805
196,0.25080703590992726
184,0.2506138958713141
156,0.2504640840552109
172,0.24916184658267246
125,0.24867698527505686
114,0.24867636883198657
211,0.2483850425673659
134,0.2483463131101072
235,0.24723499592659848
249,0.24696832058600315
230,0.24649018329497036
194,0.24643670380503013
209,0.24505471246188154
229,0.24492669472410766
63,0.24426331660684944
237,0.24300451582458063
155,0.24291269066093754
100,0.2426113453944008
38,0.24146725280901216
108,0.24068636876673394
51,0.2405925802683754
41,0.23969411822537393
39,0.23942939603638325
185,0.23929145778154914
101,0.23914652024506883
96,0.2388839896987805
78,0.23728246749379628
105,0.23705681864634454
88,0.23475103028765662
189,0.2346111456715854
227,0.2344046409589971
33,0.2340752734658381
242,0.2340115564637072
102,0.23391868565743146
147,0.23333061100591004
253,0.23188268516061294
244,0.2315871655558292
109,0.23147756844482642
158,0.23127998252021265
13,0.23098968319205251
221,0.23003091778722354
82,0.22991807156309618
62,0.2282056097886963
77,0.22709619906794837
245,0.22572369948185472
57,0.2256177671883926
5,0.22548471839680131
107,0.22444277910731822
181,0.22361222180219986
255,0.22150335154615441
59,0.22107031656552456
228,0.21900978745843758
80,0.21830790900986877
68,0.21813729527953613
217,0.21798019994765166
16,0.21738919275758567
178,0.21558103164724968
48,0.21427797236802953
250,0.20807127431304398
56,0.2068355969406846
126,0.20059367266862477
214,0.19822862521661827
183,0.1931000554564481
165,0.1833587453500879
