Key Guess,Correlation
145,0.28605788757592876
110,0.28605788757592876
111,0.2815847646167188
144,0.2815847646167187
46,0.2628864309889985
209,0.2628864309889985
149,0.25068992284294
106,0.25068992284294
47,0.2401183227499701
208,0.2401183227499701
107,0.2385840852857531
148,0.2385840852857531
213,0.23695806748407566
42,0.23695806748407566
14,0.225771535347244
241,0.22577153534724395
174,0.225478693312165
81,0.22547869331216494
124,0.22425833859520403
131,0.22425833859520403
112,0.2206073326208053
143,0.2206073326208053
129,0.21977561157780048
126,0.21977561157780048
175,0.2163626079691568
80,0.21636260796915677
6,0.21441845081731728
249,0.21441845081731725
166,0.214005863904296
89,0.21400586390429593
43,0.21269656313949103
212,0.21269656313949103
24,0.21215316964619335
231,0.21215316964619327
16,0.21100758715685666
239,0.21100758715685666
127,0.20693504923006253
128,0.20693504923006253
238,0.20642271132609796
17,0.20642271132609796
62,0.20396398980781874
193,0.20396398980781874
116,0.20192080599280535
139,0.20192080599280532
220,0.20186621975437471
35,0.20186621975437466
204,0.2013243182094261
51,0.20132431820942606
246,0.20029670818234105
9,0.20029670818234105
141,0.19976838210727177
114,0.19976838210727177
40,0.1995483762310373
215,0.19954837623103722
15,0.1992610664039567
240,0.1992610664039567
167,0.19837695275478123
88,0.19837695275478123
177,0.19766086728938936
78,0.19766086728938936
147,0.19655792156377436
108,0.19655792156377436
235,0.1955117804195813
20,0.1955117804195813
92,0.19507085923343997
163,0.19507085923343992
8,0.19463261238920349
247,0.19463261238920349
179,0.19453752969404067
76,0.19453752969404065
138,0.19400234782729325
117,0.19400234782729325
84,0.19232235717336318
171,0.19232235717336318
79,0.1921535319313655
176,0.1921535319313655
214,0.19149204279091955
41,0.1914920427909194
137,0.19146035817691132
118,0.19146035817691132
251,0.19137739490005845
4,0.19137739490005845
252,0.19085961432927076
3,0.19085961432927065
136,0.1905408307521702
119,0.1905408307521702
216,0.18987780797763873
39,0.18987780797763873
103,0.18879374682792446
152,0.18879374682792446
122,0.18878716959972083
133,0.18878716959972083
169,0.1874284517308577
86,0.18742845173085768
52,0.18690084294387785
203,0.18690084294387785
172,0.18631788046493838
83,0.18631788046493827
30,0.18541722787624243
225,0.1854172278762424
156,0.18411752387625832
99,0.18411752387625832
170,0.18355362744992595
85,0.18355362744992595
173,0.18233406492415638
82,0.18233406492415638
90,0.1812699305780865
165,0.1812699305780865
63,0.17958714543816295
192,0.17958714543816295
70,0.17874279028670764
185,0.17874279028670761
236,0.17720043931345691
19,0.17720043931345686
58,0.17719878759454688
197,0.17719878759454685
217,0.17634735592626283
38,0.17634735592626283
242,0.17618763526565565
13,0.17618763526565565
11,0.17593787048909534
244,0.17593787048909534
250,0.17538286736024658
5,0.17538286736024658
60,0.17517854381228126
195,0.17517854381228126
105,0.17385586469542672
150,0.1738558646954267
130,0.17370033456052753
125,0.17370033456052753
196,0.17325125704363942
59,0.17325125704363936
210,0.17313290142143575
45,0.17313290142143575
223,0.17253249619866812
32,0.17253249619866812
146,0.1719964646416621
109,0.1719964646416621
49,0.17195479996912827
206,0.17195479996912827
93,0.17182567946825184
162,0.17182567946825184
164,0.17182518045918252
91,0.17182518045918252
229,0.17153264965145368
26,0.17153264965145368
187,0.17143211147994442
68,0.17143211147994442
201,0.17132618877565217
54,0.17132618877565217
66,0.1709526921694308
189,0.1709526921694308
53,0.17069025324719178
202,0.17069025324719178
123,0.1705699118701471
132,0.1705699118701471
237,0.1696244161497339
18,0.1696244161497339
120,0.16929318665226642
135,0.1692931866522664
10,0.16919730112608525
245,0.16919730112608525
222,0.16823733029729032
33,0.16823733029729032
29,0.1676467012671864
226,0.1676467012671864
254,0.16728843266315857
1,0.1672884326631585
12,0.1667075125046014
243,0.16670751250460134
140,0.16630356555809336
115,0.16630356555809336
207,0.16624744453262494
48,0.16624744453262494
44,0.16567927109747552
211,0.16567927109747552
168,0.16540927878434922
87,0.16540927878434922
74,0.16514276664156746
181,0.16514276664156743
233,0.1651242228691167
22,0.1651242228691167
7,0.16511914038968623
248,0.16511914038968623
234,0.16497352979944757
21,0.16497352979944757
94,0.1642489106351954
161,0.16424891063519537
230,0.16392041302990326
25,0.16392041302990323
56,0.16329370765622686
199,0.1632937076562268
142,0.1625268522101873
113,0.1625268522101873
157,0.1622157711594629
98,0.1622157711594629
205,0.16121294185614465
50,0.16121294185614463
77,0.16008038334877478
178,0.1600803833487747
191,0.15924434859751244
64,0.1592443485975124
37,0.159108713323701
218,0.159108713323701
253,0.15704385659437195
2,0.15704385659437195
69,0.15647090397666852
186,0.15647090397666852
190,0.155773618600338
65,0.155773618600338
75,0.1555842429666895
180,0.15558424296668946
200,0.15527047251924395
55,0.15527047251924392
31,0.15192770404440092
224,0.1519277040444009
151,0.15130642614428905
104,0.15130642614428902
102,0.149904223169204
153,0.14990422316920396
101,0.1488694975920765
154,0.1488694975920765
36,0.14670301528661556
219,0.14670301528661556
27,0.14618341646237684
228,0.14618341646237684
72,0.14613573046934195
183,0.14613573046934195
67,0.14407369966835196
188,0.14407369966835196
194,0.14322959823369008
61,0.14322959823369005
0,0.14310937112247446
255,0.14310937112247446
96,0.14176395889060467
159,0.14176395889060459
198,0.14150243841497054
57,0.14150243841497054
23,0.14115761140995287
232,0.14115761140995287
158,0.1403686849184435
97,0.1403686849184435
184,0.13915482479749616
71,0.1391548247974961
155,0.13801895429283104
100,0.13801895429283104
221,0.13735744023711435
34,0.13735744023711433
182,0.13611930116429066
73,0.13611930116429066
95,0.13075752861664797
160,0.13075752861664794
227,0.1302916269167637
28,0.1302916269167637
134,0.12850030471890597
121,0.12850030471890594
