Key Guess,Correlation
23,0.2547918371194151
232,0.25479183711941505
234,0.24353287769529583
21,0.24353287769529583
19,0.2278258513118697
236,0.22782585131186966
104,0.21950243450060428
151,0.21950243450060428
17,0.21865575108556945
238,0.21865575108556945
168,0.20713461893630092
87,0.20713461893630092
149,0.20574421300090842
106,0.20574421300090842
170,0.19620012457922573
85,0.19620012457922573
147,0.19407329086821684
108,0.19407329086821684
200,0.18541561711408766
55,0.18541561711408766
7,0.185386324118727
248,0.185386324118727
83,0.18421995487049064
172,0.18421995487049064
145,0.18228466060906207
110,0.18228466060906207
174,0.1747752904761202
81,0.1747752904761202
53,0.17394233935704254
202,0.1739423393570425
26,0.1700118130186244
229,0.1700118130186244
215,0.1697787865826738
40,0.16977878658267379
250,0.16903810161877972
5,0.16903810161877966
16,0.16749982700527943
239,0.16749982700527943
231,0.16709872986736474
24,0.16709872986736474
154,0.1623152209445558
101,0.1623152209445558
51,0.16010777368652845
204,0.16010777368652845
3,0.15908758524507524
252,0.15908758524507524
213,0.15683184403041525
42,0.15683184403041525
230,0.15582548045949624
25,0.15582548045949624
30,0.15572690543555803
225,0.15572690543555803
28,0.1552413240728878
227,0.1552413240728878
183,0.15215513343957296
72,0.15215513343957296
31,0.15202338221177147
224,0.15202338221177147
49,0.14994766357309888
206,0.14994766357309885
120,0.14913588565735036
135,0.14913588565735036
69,0.14798076551932432
186,0.1479807655193243
44,0.14778354728256243
211,0.1477835472825624
158,0.1468940039142486
97,0.1468940039142486
46,0.14586815330451777
209,0.14586815330451777
254,0.1448073634637285
1,0.14480736346372847
103,0.14255257402569138
152,0.14255257402569138
71,0.14210925803808566
184,0.14210925803808566
190,0.1417585921908248
65,0.1417585921908248
218,0.1408695351586538
37,0.1408695351586538
167,0.13967455080660207
88,0.13967455080660207
181,0.13869878091124846
74,0.1386987809112484
165,0.13736118656156251
90,0.13736118656156251
122,0.13696298694390843
133,0.1369629869439084
245,0.1362331638628861
10,0.13623316386288603
22,0.13551707964855406
233,0.13551707964855406
119,0.13488059182443343
136,0.13488059182443343
197,0.13451570335825352
58,0.13451570335825352
80,0.13451267630462016
175,0.13451267630462016
193,0.13394226981398583
62,0.13394226981398583
188,0.13287304170264289
67,0.13287304170264289
138,0.13072394894423403
117,0.130723948944234
237,0.12980275964498705
18,0.12980275964498705
166,0.12962733550534677
89,0.12962733550534677
76,0.12757790917515743
179,0.12757790917515738
29,0.127505656906385
226,0.127505656906385
156,0.1254356163297237
99,0.1254356163297237
129,0.12519127353620538
126,0.12519127353620538
131,0.12405402359374616
124,0.12405402359374616
113,0.12330125766353012
142,0.1233012576635301
20,0.12328384586841656
235,0.12328384586841656
56,0.1227399552753118
199,0.1227399552753118
27,0.12186072067534869
228,0.12186072067534869
216,0.12180795280369927
39,0.12180795280369927
241,0.12127304292548262
14,0.12127304292548258
159,0.12112233642837866
96,0.12112233642837866
161,0.11971819294929908
94,0.11971819294929908
163,0.11708028335649717
92,0.11708028335649714
33,0.11688732178209892
222,0.11688732178209892
195,0.11573563030635024
60,0.11573563030635024
78,0.11532824050473525
177,0.11532824050473525
144,0.11513431280211307
111,0.11513431280211307
247,0.1149130715458443
8,0.1149130715458443
4,0.11360039068818001
251,0.11360039068818001
162,0.11327498342378192
93,0.11327498342378192
140,0.11322755371599708
115,0.11322755371599708
132,0.11197025107255607
123,0.111970251072556
192,0.10668993393143271
63,0.10668993393143257
153,0.10644820631493818
102,0.10644820631493818
45,0.10402176771843874
210,0.10402176771843874
84,0.10354941202026022
171,0.10354941202026022
164,0.10283652675759201
91,0.10283652675759201
35,0.09966915554709775
220,0.09966915554709774
105,0.09930000810672997
150,0.09930000810672997
160,0.09880412949212253
95,0.09880412949212253
12,0.09861213516040805
243,0.09861213516040805
182,0.0970038943263652
73,0.09700389432636519
82,0.09689451636400959
173,0.09689451636400959
13,0.09676707820498968
242,0.09676707820498967
107,0.0965513016384302
148,0.0965513016384302
125,0.0962504515765266
130,0.09625045157652659
61,0.09585304582681123
194,0.09585304582681113
64,0.09573872923493913
191,0.09573872923493912
208,0.09569339171953303
47,0.09569339171953303
157,0.09552784646036488
98,0.09552784646036488
207,0.09495520688199792
48,0.09495520688199789
38,0.09469453442920318
217,0.09469453442920318
203,0.0941583958131157
52,0.0941583958131157
155,0.09402349044674024
100,0.09402349044674024
36,0.09321244536418401
219,0.09321244536418401
249,0.09290663473498703
6,0.09290663473498703
212,0.09240176379937771
43,0.09240176379937771
114,0.09132413511972678
141,0.09132413511972677
196,0.09114866466276747
59,0.09114866466276747
109,0.09019122826761815
146,0.09019122826761815
57,0.08918303407798026
198,0.08918303407798024
187,0.08898269472327866
68,0.08898269472327863
75,0.08883009754663214
180,0.0888300975466321
121,0.0880857038148767
134,0.08808570381487661
70,0.0880677868002946
185,0.08806778680029458
86,0.0869132974109564
169,0.0869132974109564
0,0.0865397340282822
255,0.08653973402828215
15,0.08615908934360725
240,0.08615908934360723
244,0.08584937952852278
11,0.08584937952852276
246,0.08419547624280502
9,0.08419547624280498
54,0.08362170486542998
201,0.08362170486542998
79,0.08323278605057492
176,0.08323278605057491
116,0.08311964714619305
139,0.08311964714619298
41,0.08164735297869219
214,0.08164735297869219
178,0.08026723300717879
77,0.08026723300717879
118,0.07848620137306235
137,0.07848620137306235
189,0.07612307970233854
66,0.07612307970233852
128,0.07605766660751481
127,0.07605766660751478
221,0.07440768516839584
34,0.07440768516839584
253,0.07330386499909325
2,0.07330386499909321
143,0.07126108344969757
112,0.07126108344969756
32,0.07089288244121686
223,0.07089288244121686
205,0.068184225856573
50,0.06818422585657298
