Key Guess,Correlation
212,0.2377028444847127
43,0.23770284448471252
41,0.23662695753965604
214,0.23662695753965604
11,0.213980334886392
244,0.213980334886392
180,0.20353021508464514
75,0.20353021508464508
148,0.2006149179873589
107,0.20061491798735887
84,0.2004271489606715
171,0.20042714896067143
86,0.19774771067043984
169,0.1977477106704398
9,0.18852682305094026
246,0.18852682305094026
40,0.1848670607183451
215,0.18486706071834508
150,0.1808322725866864
105,0.1808322725866864
42,0.18034160589476858
213,0.18034160589476858
63,0.1776690074947744
192,0.17766900749477438
240,0.1724437872460274
15,0.1724437872460274
47,0.17113087908853694
208,0.17113087908853694
193,0.16700017614177298
62,0.16700017614177295
52,0.16611472576339947
203,0.16611472576339947
176,0.16542594227923446
79,0.16542594227923446
196,0.16528717527986456
59,0.16528717527986456
57,0.1645309705031412
198,0.16453097050314117
31,0.16373684166698374
224,0.1637368416669837
228,0.16366842197423553
27,0.16366842197423553
45,0.16311731629662102
210,0.16311731629662102
139,0.16220792365503287
116,0.16220792365503287
111,0.1613560355069815
144,0.1613560355069815
58,0.1608087853780676
197,0.1608087853780676
182,0.15850214267368343
73,0.15850214267368343
91,0.15537512175791315
164,0.15537512175791315
123,0.1541303874829599
132,0.1541303874829599
235,0.15271436603830982
20,0.15271436603830982
137,0.14804738611939042
118,0.14804738611939042
48,0.1462931087478103
207,0.1462931087478103
10,0.14523276296514823
245,0.14523276296514817
87,0.14311762109653509
168,0.14311762109653509
22,0.14253523252629827
233,0.14253523252629827
209,0.14137507800671403
46,0.141375078006714
225,0.14036228168295872
30,0.14036228168295867
85,0.14020837724076418
170,0.14020837724076415
8,0.13906317183089736
247,0.13906317183089734
74,0.1348467761959943
181,0.13484677619599428
54,0.13461880743287935
201,0.13461880743287935
36,0.1332134908619805
219,0.1332134908619805
149,0.13117807049849223
106,0.1311780704984922
104,0.12831308038950742
151,0.12831308038950742
64,0.12798424233776948
191,0.12798424233776945
242,0.12714294788312538
13,0.12714294788312538
230,0.1253603937320421
25,0.12536039373204208
202,0.12415889214966995
53,0.12415889214966995
160,0.12338779091192836
95,0.12338779091192834
223,0.12318772964150067
32,0.12318772964150064
77,0.12253977683795106
178,0.12253977683795106
187,0.12216071408536185
68,0.12216071408536185
65,0.1220888811900571
190,0.12208888119005709
173,0.12117570052389327
82,0.12117570052389327
109,0.12111639609308661
146,0.12111639609308661
185,0.12010965571294815
70,0.12010965571294814
175,0.11942936797188562
80,0.11942936797188561
143,0.1184367246725508
112,0.11843672467255079
166,0.11742042351184646
89,0.11742042351184645
50,0.1173288357489196
205,0.1173288357489196
186,0.11674944412314288
69,0.11674944412314288
229,0.11661626431389964
26,0.11661626431389964
121,0.11548103269484528
134,0.11548103269484525
38,0.11522676339837687
217,0.11522676339837687
128,0.11343335223674537
127,0.11343335223674535
96,0.11336277906825684
159,0.11336277906825684
56,0.11281764464074398
199,0.11281764464074395
100,0.11247383830423738
155,0.11247383830423738
251,0.11192964898548823
4,0.11192964898548821
16,0.11035660951375019
239,0.11035660951375018
194,0.10982247788974017
61,0.10982247788974016
44,0.10963161653894263
211,0.10963161653894263
130,0.1089738556005718
125,0.1089738556005718
162,0.10790366530136002
93,0.10790366530136002
241,0.10715344449233953
14,0.1071534444923395
55,0.10707694893620792
200,0.10707694893620792
49,0.10538390154290338
206,0.10538390154290338
33,0.10485729003267157
222,0.10485729003267154
221,0.10448018507001872
34,0.10448018507001872
135,0.10367674800430936
120,0.10367674800430932
98,0.10250030597040063
157,0.10250030597040062
220,0.1015993332649934
35,0.1015993332649934
142,0.10146312506402859
113,0.10146312506402855
174,0.10105164662514658
81,0.10105164662514658
51,0.09983337940972767
204,0.09983337940972767
234,0.09954139492813638
21,0.09954139492813638
3,0.09914336659313615
252,0.09914336659313615
37,0.09889696172887216
218,0.09889696172887216
19,0.0988231193123677
236,0.0988231193123677
0,0.09810162669707777
255,0.09810162669707777
18,0.09791035953997752
237,0.09791035953997752
253,0.09751683979876202
2,0.09751683979876202
136,0.09655834963315993
119,0.09655834963315992
117,0.09636503011452775
138,0.09636503011452775
140,0.09573652260587308
115,0.09573652260587308
249,0.0957084161351401
6,0.0957084161351401
29,0.09558804112805899
226,0.09558804112805898
78,0.09552426542276636
177,0.09552426542276636
72,0.09380516520432292
183,0.09380516520432292
232,0.09269978966272145
23,0.09269978966272145
126,0.09234294301222232
129,0.09234294301222229
102,0.09211789467558663
153,0.0921178946755866
165,0.09195267553000276
90,0.09195267553000275
145,0.09179849240076458
110,0.09179849240076458
60,0.09108729472312979
195,0.09108729472312979
158,0.0905992507528904
97,0.09059925075289037
189,0.08954293801644322
66,0.0895429380164432
231,0.08829717238779194
24,0.08829717238779194
88,0.08794868618112218
167,0.08794868618112217
114,0.08647967768168544
141,0.08647967768168544
108,0.0861072274783589
147,0.0861072274783589
133,0.0855653646635431
122,0.08556536466354309
227,0.08509389714933079
28,0.08509389714933079
92,0.08371856879841222
163,0.08371856879841222
5,0.08362910485101614
250,0.08362910485101614
179,0.08341818438846327
76,0.08341818438846327
39,0.0828246580981491
216,0.08282465809814904
83,0.08176374431532406
172,0.08176374431532406
188,0.08145774766612553
67,0.08145774766612553
248,0.08141520168120174
7,0.08141520168120171
131,0.08101576917906599
124,0.08101576917906599
161,0.07958984723465047
94,0.07958984723465047
99,0.0792073319614593
156,0.07920733196145929
1,0.07850720492185025
254,0.07850720492185025
71,0.07649714603536871
184,0.0764971460353687
101,0.07645299858357194
154,0.07645299858357194
12,0.07641181315270686
243,0.07641181315270686
17,0.0763508711506485
238,0.0763508711506485
103,0.06764204242098945
