Key Guess,Correlation
90,0.17723672572091667
165,0.17723672572091667
161,0.17666334663893263
94,0.17666334663893263
172,0.1720497420558355
83,0.1720497420558355
91,0.16845754727870388
164,0.16845754727870388
160,0.16650986604128165
95,0.16650986604128165
168,0.16640826752523663
87,0.1664082675252365
173,0.16199341514732316
82,0.16199341514732316
88,0.1590614508671623
167,0.1590614508671623
169,0.15812653139177482
86,0.15812653139177477
135,0.14924254794252456
120,0.14924254794252456
222,0.1472123065702575
33,0.1472123065702575
163,0.14369724739972356
92,0.14369724739972356
37,0.14242997727772425
218,0.14242997727772425
175,0.13819110629923387
80,0.13819110629923384
26,0.13804324036006832
229,0.13804324036006826
115,0.1371604418533988
140,0.13716044185339876
223,0.136928125653907
32,0.136928125653907
122,0.13691354630270727
133,0.13691354630270727
225,0.13688185970667985
30,0.13688185970667982
171,0.13430759633958075
84,0.13430759633958075
39,0.13399031465358674
216,0.13399031465358674
36,0.13323933731878507
219,0.13323933731878507
119,0.1330673266539662
136,0.1330673266539662
114,0.132974071637723
141,0.132974071637723
227,0.13166014983476518
28,0.13166014983476515
228,0.1304325723090397
27,0.1304325723090397
93,0.12976864735184335
162,0.12976864735184335
166,0.12952078730359506
89,0.12952078730359506
118,0.12923073330436077
137,0.12923073330436077
45,0.12848186577327206
210,0.12848186577327203
31,0.12805917346766535
224,0.12805917346766532
5,0.1260767381399185
250,0.1260767381399185
159,0.12605202556619835
96,0.12605202556619835
131,0.12344831867044999
124,0.12344831867044999
236,0.12336466813237455
19,0.12336466813237455
248,0.12281848775969222
7,0.12281848775969222
249,0.12219637299469428
6,0.12219637299469428
232,0.12152593961597544
23,0.12152593961597544
208,0.12110394305494118
47,0.12110394305494117
177,0.12089664305187504
78,0.12089664305187504
126,0.12069480967137107
129,0.12069480967137107
132,0.11964037702087474
123,0.11964037702087474
72,0.11943794183321298
183,0.11943794183321298
211,0.11890588706889635
44,0.11890588706889632
156,0.11836161362336023
99,0.11836161362336023
74,0.11786621802312992
181,0.11786621802312992
191,0.11775116947421799
64,0.11775116947421795
234,0.11698637845457757
21,0.11698637845457757
174,0.11698047022684675
81,0.11698047022684671
233,0.1169783178559363
22,0.1169783178559363
35,0.11583947613190036
220,0.11583947613190036
104,0.11563309527040652
151,0.11563309527040647
143,0.11529101085837587
112,0.11529101085837579
41,0.1151158727096134
214,0.1151158727096134
85,0.1140552098803467
170,0.1140552098803467
98,0.11379247997582408
157,0.11379247997582408
231,0.11129478474086238
24,0.11129478474086238
40,0.11065069658045652
215,0.11065069658045652
13,0.11005150955095207
242,0.11005150955095207
67,0.10996326896916593
188,0.1099632689691659
251,0.10972135523087202
4,0.10972135523087202
176,0.10944200291421845
79,0.10944200291421845
158,0.10906106489421032
97,0.10906106489421032
212,0.10832275297974014
43,0.10832275297974012
254,0.10812067646965366
1,0.10812067646965366
195,0.10798708411933818
60,0.10798708411933818
73,0.10744426958280949
182,0.10744426958280949
134,0.10739504332359348
121,0.10739504332359348
66,0.10726200219742223
189,0.1072620021974222
75,0.10721367202707166
180,0.10721367202707166
237,0.10655413861986958
18,0.10655413861986958
111,0.10493577882620023
144,0.10493577882620023
38,0.10415035381780574
217,0.10415035381780571
106,0.10403986380804689
149,0.10403986380804689
65,0.10368344636321829
190,0.10368344636321827
101,0.1035736857808515
154,0.10357368578085147
127,0.10284953695772704
128,0.10284953695772704
142,0.10272948773431964
113,0.10272948773431954
243,0.10227850629669574
12,0.10227850629669574
221,0.1020059332350376
34,0.1020059332350376
55,0.1017182875014552
200,0.10171828750145519
241,0.101230690891027
14,0.10123069089102692
252,0.10088100765070739
3,0.10088100765070739
42,0.10082198886460543
213,0.10082198886460543
226,0.10027244026838826
29,0.10027244026838823
110,0.09959775888994449
145,0.09959775888994449
247,0.09923975822386175
8,0.09923975822386175
20,0.09885774029357626
235,0.09885774029357626
25,0.09881504880226907
230,0.09881504880226907
103,0.0976977345753402
152,0.0976977345753402
63,0.09767149574960533
192,0.09767149574960532
76,0.0967257973691106
179,0.09672579736911059
57,0.09614482547232887
198,0.09614482547232887
125,0.09579398769207412
130,0.09579398769207412
253,0.09553424660979548
2,0.09553424660979548
240,0.09541455579632713
15,0.09541455579632706
209,0.09468683912633315
46,0.09468683912633312
155,0.09462188054320018
100,0.09462188054320018
0,0.09429071539450734
255,0.09429071539450734
70,0.09402866527538041
185,0.09402866527538035
71,0.09332108674851548
184,0.09332108674851544
9,0.09307938130090743
246,0.09307938130090743
51,0.09293910584995549
204,0.09293910584995549
199,0.09213298515283387
56,0.09213298515283384
150,0.09129149082242496
105,0.09129149082242496
147,0.09117190517069063
108,0.09117190517069063
16,0.09083554240507753
239,0.09083554240507753
49,0.09079269722677281
206,0.09079269722677281
107,0.09021758800454803
148,0.09021758800454803
201,0.09004643896901812
54,0.09004643896901811
153,0.08976617772974325
102,0.08976617772974325
62,0.08948902378607093
193,0.0894890237860709
58,0.08873080512315644
197,0.0887308051231564
116,0.08726270849440511
139,0.08726270849440511
61,0.0860976709309562
194,0.08609767093095617
17,0.08578691271181352
238,0.08578691271181352
146,0.08493262091529581
109,0.08493262091529581
53,0.08481734885968613
202,0.08481734885968613
244,0.083791323942251
11,0.083791323942251
138,0.08119636649607993
117,0.08119636649607992
203,0.08063506351388536
52,0.08063506351388536
207,0.08051535093639987
48,0.08051535093639987
186,0.07901587054934811
69,0.07901587054934811
187,0.07900820366523677
68,0.07900820366523677
178,0.07733886031201785
77,0.07733886031201785
59,0.07719433372529778
196,0.0771943337252977
50,0.07660046783715561
205,0.07660046783715561
245,0.0759635393652497
10,0.0759635393652497
