Key Guess,Correlation
79,0.6742365662444988
39,0.542219401502731
4,0.5350333454245131
37,0.5121342596405556
211,0.5071813307536321
243,0.47599341257016675
219,0.46472208621869876
108,0.4637272471387451
58,0.4597531694704618
21,0.45965052964233655
215,0.45878650697648066
249,0.44810771219539147
159,0.43643636404335706
35,0.4364363220181811
32,0.43540929920145793
229,0.43356286950100287
82,0.4324196170638703
30,0.4240991103637389
49,0.42076864950230625
3,0.41993496160705124
248,0.4180136714803442
134,0.4154612919300141
224,0.41454430679187415
136,0.4139983198901358
6,0.4131726201225787
195,0.41273253304131224
125,0.412407060833407
182,0.4122572001752432
228,0.4121360605869852
168,0.4119938746461768
14,0.40966021914967343
187,0.4096380648401968
216,0.40877734990797915
62,0.4054574096740775
199,0.40452937475255135
23,0.40099518414532714
212,0.4006875116152108
83,0.40066780225508564
208,0.39911312960685813
227,0.39877241807935715
0,0.3980180639626184
190,0.39646251844211106
210,0.39604773665459625
214,0.3958350425086759
103,0.39508764810505814
104,0.3940894904567892
241,0.3940803941916958
90,0.39331387611186824
209,0.39246564551826907
175,0.3897218160503757
163,0.38947554711939086
172,0.38780457850398975
29,0.3877346330497798
16,0.3861682278273764
80,0.38505857855680553
36,0.3849035246035972
18,0.3796801790817476
192,0.379673462220022
121,0.37810389608481954
34,0.3775544231289397
152,0.3768010901711391
119,0.37627548581421305
122,0.37535194850646075
68,0.3752172357437031
223,0.37515729987075963
170,0.37477364723109585
178,0.3743100692376219
74,0.3737660219465493
33,0.3737420320524057
67,0.37308591289120124
131,0.3728003233908359
71,0.3722735199194125
180,0.3709884005636063
55,0.3708703250014114
118,0.36956993065899735
127,0.3683976819060096
42,0.3683739921229558
19,0.3675306186887632
161,0.366939467625886
204,0.36627173776256383
221,0.36365963537154083
2,0.36317659998410273
114,0.3626374805525816
20,0.361455929663845
41,0.36142105417605414
157,0.3612026814241597
73,0.3603511359479503
169,0.35875349003053514
242,0.358161241307139
218,0.35806022728507436
232,0.3565916765569976
96,0.35526310096315783
12,0.3552262494662007
105,0.3551586068563167
24,0.3540399300473776
77,0.3537409155841646
167,0.3536625198400433
81,0.35225824430918934
