Key Guess,Correlation
245,0.363895192146512
10,0.363895192146512
247,0.3425255530001008
8,0.34252555300010074
229,0.3042034388360756
26,0.3042034388360756
138,0.30099498989518914
117,0.30099498989518914
244,0.29911887521047154
11,0.29911887521047154
246,0.28466498895477305
9,0.284664988954773
24,0.28430394348474197
231,0.2843039434847418
119,0.2698595717141409
136,0.26985957171414077
181,0.2631218762408906
74,0.26312187624089056
42,0.25851065830982844
213,0.25851065830982833
241,0.2563423460942107
14,0.25634234609421064
101,0.2469864875634915
154,0.24698648756349148
215,0.2453096073494352
40,0.2453096073494352
72,0.24240679268854012
183,0.24240679268854004
214,0.24197605075686784
41,0.24197605075686784
27,0.2360315114882722
228,0.23603151148827217
139,0.23599595571601456
116,0.23599595571601453
12,0.23472868033406266
243,0.23472868033406266
43,0.22224318402138485
212,0.2222431840213848
25,0.221763947495206
230,0.22176394749520595
86,0.2176408839097565
169,0.2176408839097565
103,0.21755318759634854
152,0.21755318759634854
137,0.21321474342368307
118,0.21321474342368307
202,0.20045953876364803
53,0.20045953876364792
15,0.19942182727917931
240,0.1994218272791793
197,0.19923484665214797
58,0.19923484665214797
75,0.1982774946400037
180,0.19827749464000366
170,0.19676468223990987
85,0.19676468223990987
165,0.19537106706864235
90,0.1953710670686423
113,0.19503504556310558
142,0.19503504556310558
30,0.194831190387809
225,0.19483119038780894
123,0.1913671658239986
132,0.1913671658239986
171,0.19082525434380582
84,0.19082525434380582
199,0.18569972169862325
56,0.18569972169862325
44,0.18555485425148394
211,0.18555485425148388
59,0.18448967036439023
196,0.18448967036439023
193,0.18410824315508548
62,0.18410824315508548
122,0.18352938870811258
133,0.18352938870811258
73,0.1826377333142718
182,0.1826377333142718
13,0.18259319437369687
242,0.18259319437369687
126,0.17925895557885552
129,0.17925895557885552
100,0.17758909337926382
155,0.17758909337926382
60,0.17739670021829823
195,0.17739670021829818
140,0.1772958473186912
115,0.1772958473186912
164,0.17710584491069853
91,0.17710584491069853
88,0.176129303818409
167,0.176129303818409
87,0.17587643078489001
168,0.17587643078489001
28,0.17585608002425895
227,0.17585608002425895
156,0.17481484848203788
99,0.17481484848203788
121,0.17256773473853343
134,0.17256773473853335
55,0.17254294216900332
200,0.17254294216900332
52,0.17174467947847943
203,0.17174467947847943
234,0.1713371818770756
21,0.1713371818770756
94,0.16945821546338058
161,0.16945821546338058
209,0.1692777232799696
46,0.1692777232799696
149,0.16892189757828965
106,0.16892189757828965
29,0.16693868246641544
226,0.16693868246641544
1,0.16636764267802112
254,0.16636764267802112
57,0.1647095747390636
198,0.1647095747390636
162,0.16392164709189883
93,0.16392164709189877
210,0.16087510139470035
45,0.1608751013947003
239,0.16019471343696587
16,0.1601947134369658
22,0.1595810805145153
233,0.1595810805145153
166,0.15952101894962112
89,0.15952101894962112
68,0.15901867976033404
187,0.15901867976033404
201,0.1581046145929755
54,0.1581046145929755
251,0.15795733616794283
4,0.1579573361679428
127,0.15784796093014072
128,0.15784796093014072
110,0.15710688201863027
145,0.15710688201863027
153,0.15621068054636023
102,0.15621068054636023
34,0.15519926139622975
221,0.15519926139622975
163,0.15453404807314217
92,0.15453404807314214
135,0.15395002906925678
120,0.15395002906925676
2,0.1537623724296171
253,0.1537623724296171
78,0.15262180634429465
177,0.15262180634429465
192,0.15241098634033032
63,0.15241098634033032
114,0.15159609883426828
141,0.15159609883426828
107,0.15128636020099312
148,0.15128636020099312
157,0.1511420982046402
98,0.1511420982046402
7,0.1510152645967085
248,0.1510152645967085
0,0.15093113951201856
255,0.15093113951201856
64,0.14940463343714194
191,0.14940463343714194
76,0.14915249675198727
179,0.14915249675198727
5,0.1485914897865833
250,0.14859148978658324
69,0.14797461228833833
186,0.14797461228833833
70,0.14795077369339754
185,0.14795077369339746
51,0.14753301506722433
204,0.14753301506722427
35,0.1463392953026506
220,0.1463392953026506
222,0.1458744082196683
33,0.1458744082196683
238,0.1455531087631312
17,0.14555310876313118
81,0.14481550621156855
174,0.14481550621156855
61,0.14474287618192766
194,0.14474287618192763
