Key Guess,Correlation
71,0.4832603806367799
184,0.4832603806367798
79,0.47711601906324363
176,0.47711601906324363
188,0.4381999906230202
67,0.4381999906230202
75,0.4225151013666909
180,0.4225151013666909
160,0.40493439584661917
95,0.40493439584661917
87,0.3810160919076663
168,0.3810160919076663
70,0.38015960783151714
185,0.38015960783151714
78,0.3662977983314146
177,0.3662977983314146
240,0.3642057643905616
15,0.3642057643905616
7,0.3577876514897306
248,0.3577876514897306
48,0.3528860696141999
207,0.35288606961419977
178,0.33353317028766527
77,0.33353317028766516
69,0.3307510567954004
186,0.3307510567954004
83,0.3298103630839205
172,0.3298103630839205
189,0.32933281121537333
66,0.3293328112153733
111,0.32882649337764186
144,0.3288264933776418
181,0.31269059478889305
74,0.31269059478889305
91,0.31221850577610033
164,0.31221850577610033
224,0.30064351976764475
31,0.3006435197676447
11,0.2972231234570155
244,0.2972231234570155
252,0.29620331808926864
3,0.2962033180892686
32,0.2940772956998512
223,0.2940772956998512
103,0.2913363802526747
152,0.2913363802526747
199,0.28172032381174483
56,0.28172032381174483
73,0.279792421852109
182,0.27979242185210895
65,0.2793491390259091
190,0.279349139025909
94,0.27473889990862427
161,0.27473889990862427
86,0.2729519675875002
169,0.2729519675875002
232,0.2694263524613132
23,0.2694263524613131
241,0.26613162011554437
14,0.26613162011554437
249,0.2648301369186768
6,0.26483013691867674
93,0.2636126469933063
162,0.2636126469933062
107,0.25498544775076537
148,0.25498544775076537
128,0.25360809926465544
127,0.25360809926465544
76,0.2505256363864033
179,0.2505256363864033
203,0.2498692611947738
52,0.2498692611947738
187,0.24929153778726174
68,0.24929153778726174
109,0.24834542958579311
146,0.24834542958579311
143,0.24699097086516242
112,0.24699097086516242
239,0.24337265542016473
16,0.24337265542016473
99,0.23413752541857963
156,0.23413752541857963
235,0.23192170023347278
20,0.23192170023347278
206,0.2282934816269831
49,0.2282934816269831
195,0.227394032681226
60,0.227394032681226
13,0.22370058333355314
242,0.22370058333355314
170,0.22177333912851535
85,0.22177333912851535
173,0.21760489859028687
82,0.21760489859028687
250,0.21038443458350703
5,0.21038443458350703
36,0.20848767818586855
219,0.20848767818586847
251,0.20830603728415464
4,0.20830603728415464
205,0.2077886180115867
50,0.20778861801158668
132,0.20646927005715682
123,0.20646927005715682
19,0.2054854719808888
236,0.20548547198088873
215,0.20337181364270407
40,0.20337181364270407
90,0.20109406060875162
165,0.20109406060875162
108,0.20061625384863663
147,0.20061625384863663
27,0.20061131503591206
228,0.200611315035912
47,0.19986695821881345
208,0.19986695821881345
253,0.19965141621402016
2,0.19965141621402016
105,0.1993679830716839
150,0.1993679830716838
89,0.19890063372272823
166,0.19890063372272823
72,0.19703280031747686
183,0.19703280031747686
0,0.1960625264860023
255,0.1960625264860023
10,0.1958961703151727
245,0.1958961703151727
191,0.19532863458224753
64,0.19532863458224747
201,0.19449239432600535
54,0.19449239432600535
145,0.19321231929557914
110,0.19321231929557914
125,0.1931966095851363
130,0.1931966095851363
34,0.1927584572829225
221,0.1927584572829225
233,0.1922952709238529
22,0.1922952709238529
159,0.19149265056120296
96,0.19149265056120296
237,0.190138641590622
18,0.19013864159062194
155,0.18977181105065893
100,0.18977181105065893
136,0.1879181683174262
119,0.1879181683174262
102,0.1780899012355751
153,0.1780899012355751
198,0.17796365349555016
57,0.17796365349555016
41,0.1761908376517585
214,0.1761908376517585
59,0.17530907421292174
196,0.17530907421292172
44,0.17526104542735407
211,0.17526104542735405
212,0.1749678456060151
43,0.17496784560601503
120,0.17129482113335115
135,0.1712948211333511
17,0.1710134828499357
238,0.1710134828499357
121,0.17064515976630515
134,0.17064515976630515
217,0.17063427703935155
38,0.17063427703935155
225,0.16967873971458544
30,0.16967873971458544
163,0.1696434598236728
92,0.1696434598236728
151,0.1676806190487723
104,0.1676806190487723
230,0.16729250588102518
25,0.16729250588102512
200,0.16548460473987234
55,0.16548460473987225
222,0.164731955031072
33,0.16473195503107196
81,0.16420294503419092
174,0.16420294503419092
216,0.163617901162926
39,0.163617901162926
149,0.16118045806255676
106,0.16118045806255674
37,0.16094378021287487
218,0.16094378021287487
171,0.16016458201198738
84,0.16016458201198736
9,0.15845044433314412
246,0.15845044433314412
234,0.1575146290972922
21,0.15751462909729214
154,0.15726865298788945
101,0.15726865298788933
210,0.15666052105522826
45,0.15666052105522826
29,0.15655863133177658
226,0.15655863133177658
139,0.1557543939958256
116,0.1557543939958255
204,0.15507517433868934
51,0.15507517433868934
140,0.15289865406365172
115,0.15289865406365166
8,0.1528815720630305
247,0.15288157206303044
97,0.1516689725063074
158,0.1516689725063074
12,0.15054451353171777
243,0.15054451353171766
1,0.14980250609689472
254,0.14980250609689472
80,0.1496769732272356
175,0.1496769732272355
46,0.1493094436673671
209,0.14930944366736704
192,0.14917175345330824
63,0.14917175345330824
157,0.1424033298205591
98,0.1424033298205591
197,0.14226760848279835
58,0.14226760848279826
62,0.14063185916243987
193,0.14063185916243987
167,0.1396661883323458
88,0.1396661883323458
24,0.1329120652029674
231,0.1329120652029674
220,0.13094981191170518
35,0.13094981191170518
124,0.1286227509506598
131,0.1286227509506598
53,0.12859133145323848
202,0.12859133145323848
42,0.12616676661326792
213,0.12616676661326792
61,0.12579540965651226
194,0.12579540965651223
126,0.12138818388956772
129,0.1213881838895677
122,0.12096316004427339
133,0.12096316004427339
113,0.11730841795023214
142,0.11730841795023213
229,0.11669937525948772
26,0.11669937525948772
118,0.11562976954584778
137,0.11562976954584778
28,0.11287351643695849
227,0.11287351643695849
114,0.1123558310524542
141,0.1123558310524542
138,0.11012673549806612
117,0.11012673549806612
