Key Guess,Correlation
21,0.45701805504036974
215,0.41717446531938546
74,0.41144588946798044
183,0.408229793071565
36,0.4077044266944558
244,0.3915729223497957
252,0.38566615069450205
138,0.38068445038676946
165,0.37565153270758395
146,0.36600367929411715
97,0.36571904393265653
7,0.36530665094897363
47,0.3635653023815854
250,0.3440457595835293
145,0.34303914201627594
102,0.34261137051055796
173,0.3407190214792918
57,0.3365062034019394
135,0.332272135353497
54,0.3316703398350866
233,0.3310595124816275
48,0.3305396029362071
161,0.3277779444008638
27,0.32757413967117066
191,0.3272302329570448
111,0.32486358043096353
98,0.32458610670709004
12,0.3245316220487145
227,0.3239083980122046
13,0.3238855513216604
198,0.3225450982900975
175,0.3197461514718866
207,0.31884729728103783
177,0.3179675467065414
195,0.31791298624701025
164,0.3176980146807033
152,0.3165729461501454
232,0.3156402054963825
11,0.3155312592918092
134,0.3152632464581426
81,0.3135601447863924
63,0.3135221446128385
247,0.3131708949653129
231,0.3114052040349357
235,0.3112219572253251
24,0.3099035240623513
132,0.30989855294951807
238,0.3089448893646131
61,0.3087486006203213
68,0.3078993875248581
241,0.30674523080363536
136,0.30614026229356983
56,0.3057648800369533
38,0.30569551181453447
171,0.30569025841940084
104,0.30380830271194187
116,0.30338416269797114
91,0.30295239241962424
193,0.30272007399433404
172,0.30269968556488347
51,0.3017383605894215
22,0.30148892776992203
10,0.30057010252102606
107,0.3005601756136851
125,0.3005386960293245
222,0.2979011135468339
254,0.297300302604786
127,0.2972673744333363
89,0.2966468670047852
88,0.29634323169896404
6,0.2959871785175493
208,0.29594845175085815
150,0.2943295171113042
142,0.2937451402194866
69,0.2936424020579012
148,0.2926592136305046
5,0.29222314437991415
101,0.29048616829287144
211,0.29032582606636953
34,0.28982318318171174
15,0.2892600351060771
229,0.2886385529619481
70,0.2885823477448857
109,0.2881944271927989
108,0.2880009731986902
170,0.2879942797336042
133,0.2869568881858322
49,0.2868222284442866
117,0.286821574631935
240,0.28636632124788525
143,0.28588301201724314
78,0.2844927582879302
249,0.2844137379241838
162,0.2842640089258102
23,0.28401432499350454
90,0.2834109268009032
105,0.28325030384782995
79,0.283220739592438
131,0.2830227820760209
216,0.2825794283492568
159,0.2824634885162368
64,0.28130724607169577
1,0.28115439975833223
221,0.28096776959915376
156,0.2806605860259845
46,0.2795369125659821
28,0.2792894861120901
43,0.27922325340859866
169,0.2786993579605472
205,0.2783280277374419
139,0.27804476614164236
179,0.27738189958960313
14,0.27697107234818275
122,0.2757614238003378
197,0.27465652541756425
151,0.27395735636846025
