Key Guess,Correlation
22,0.44180059283310485
37,0.3911643893895472
240,0.38221155624541053
77,0.37081671569893715
53,0.368931103967387
81,0.36681317612474446
183,0.35795708151851396
184,0.3543398305016905
27,0.35082297328231743
9,0.3499176350159354
121,0.34714506774722087
215,0.3450242896721672
200,0.3448331964495687
195,0.34041584440230355
60,0.33946201234225165
202,0.33353259072764996
5,0.33266879609707894
101,0.33253147751814005
246,0.32971999057905915
224,0.32877242174844085
227,0.32847324159758895
16,0.32832894993065836
253,0.32709531527526614
118,0.3243744349763101
146,0.32436936032907226
192,0.3219945530048049
36,0.3206573015954314
194,0.3202473843731494
51,0.3195835135348486
55,0.31855311522625196
65,0.317786519818877
115,0.3168937764845012
150,0.31572909406496036
173,0.3156556753868396
125,0.3137432910321977
139,0.31159212529589825
204,0.3111587795638359
186,0.3108183503700579
163,0.3099090577449432
155,0.3096985796410772
15,0.3091237675708997
69,0.30731386820676365
217,0.30689678075158316
50,0.30681115681582244
21,0.3057207406838894
233,0.3056401295621956
250,0.3054788887905001
198,0.3054131360846373
187,0.3051969081498362
68,0.30451705671752033
157,0.3041954993640175
249,0.30350985058568064
4,0.3019734139785495
144,0.3014633019904531
120,0.3013834567767707
247,0.301309323845214
199,0.30097842905019456
43,0.30001055014373057
226,0.29980575056179193
57,0.29965953992396815
175,0.2994293669937217
90,0.2993898568947628
153,0.2990077577686831
6,0.29894498936300695
207,0.2986584060636193
131,0.2980989229306702
73,0.29779651666596885
143,0.29742869377722553
189,0.29612483029145814
238,0.29542771419798014
34,0.29505371823721666
104,0.29440419799625017
91,0.29116557946961813
223,0.2908763709474024
212,0.2897627714582981
80,0.2895232101900141
2,0.2895075491934768
42,0.2894502879927989
61,0.2882967623331489
151,0.28806286704689515
158,0.2877750101414283
98,0.28767973823647425
76,0.28749765366779717
49,0.2855894173433584
1,0.28494581067431474
17,0.2848913909808379
229,0.2846999490365131
209,0.2838428677611248
33,0.28347362149128597
56,0.2824111856494643
179,0.2820767151944944
12,0.2819565329156539
47,0.2816243824126407
79,0.2811057671466302
26,0.28003191096448143
140,0.2799938573483586
176,0.2796515040368088
110,0.2779255369302816
31,0.27755688865323547
113,0.2773341540351552
58,0.27711566028877554
105,0.2769604661617313
93,0.2767640963887202
220,0.2767030634976493
225,0.2756128638028655
193,0.27491837279046666
10,0.2744870817751048
7,0.274430724834095
213,0.27384940761004095
169,0.2737541137762541
235,0.2732640404893504
126,0.2726432022321883
95,0.271719026599932
40,0.2713743377600303
123,0.2709789589713578
165,0.2709071186457694
156,0.2698005362543817
148,0.2688920323580512
127,0.26888273724500533
106,0.26702647832532
171,0.26689623520480216
48,0.26608689586550077
133,0.2653752858716056
168,0.2644610367728886
170,0.2643380390413275
134,0.2640407951129822
241,0.2635300055230652
52,0.2633574240840611
78,0.26334489273932193
11,0.26293876377985503
132,0.2613878874973441
129,0.2602717080883147
196,0.2599636833100951
160,0.2594141540229472
208,0.25704879338482844
218,0.25662706758959575
23,0.2560020939395899
239,0.25587607478232366
244,0.25514856090925336
203,0.2541867870040094
89,0.25397155085244644
92,0.25389250423264553
232,0.25375566293148716
230,0.25369001394078466
70,0.25350961417216283
67,0.253166475428854
32,0.2531294985227099
161,0.2528905770787984
18,0.2525620707146278
222,0.2522941295363406
103,0.25209139434101185
221,0.2520068019860005
102,0.2514548520740401
107,0.2498590951589184
13,0.24867277458041276
180,0.24850054177609984
185,0.2479471079595684
20,0.24778910585187025
62,0.24692249118869483
64,0.24622256928382866
136,0.2459992469276368
84,0.2456005462830627
96,0.24540260815466514
71,0.24492598389628012
254,0.24465474273599055
174,0.24440655925956759
111,0.24439500398973876
41,0.24423129717180064
216,0.2435678880669652
231,0.24353919236114874
46,0.24337424741868724
138,0.24074386995090047
44,0.23999940304785095
29,0.2394564658167528
141,0.23906990813628706
159,0.238876878057235
75,0.2385735314328958
188,0.23850465607009952
255,0.23837295169389608
228,0.23823901895389446
219,0.2381664635029627
251,0.23750127202920096
214,0.23719993742137943
25,0.23713384370833546
237,0.23699754682492932
19,0.23680998042197593
147,0.2365890543558998
59,0.2363852678875526
35,0.23445878802230677
63,0.23445622362663995
172,0.23370569226256535
154,0.2332764900638554
252,0.23316679971603668
197,0.23304784137042558
28,0.23262125743432663
54,0.2325775049119783
24,0.23256170898326398
116,0.23252936940141355
3,0.23178009702121424
142,0.23104519872954585
119,0.22974769274906104
149,0.22956646365485142
162,0.22918377865044054
128,0.22873390968492896
178,0.2285801437686258
210,0.22785082625526593
108,0.2274784312446348
82,0.22695992980379484
152,0.22688302012874828
243,0.22651330215349627
88,0.22650999393869464
248,0.22606815786353074
245,0.22527009355955654
177,0.22442762135211058
97,0.2242147418817818
99,0.2236580405802307
112,0.22348685072443095
83,0.22338291224696044
166,0.2232889922995927
100,0.2231654705434906
122,0.2225190419509515
167,0.2220669245266122
191,0.22205564460439992
211,0.22190662858888974
85,0.22141192750438524
86,0.22132346720419327
130,0.22114201520757176
94,0.22088203205568188
45,0.22076153200913295
124,0.2191871395438022
14,0.21824714898358302
135,0.21805922699997832
0,0.21610291215472527
201,0.2139809329236988
137,0.21128866771839033
164,0.2108756584541588
109,0.20824853493116263
72,0.20767629798729156
117,0.20729954836644424
30,0.20624438592210403
182,0.20478164735175336
234,0.2038474514629858
181,0.20236131268316285
145,0.20077273312824856
87,0.19729430256971792
114,0.19706459793122397
39,0.19702783527440831
242,0.19658002126070287
190,0.19544806531931624
8,0.19500857405314798
236,0.19491017462289673
205,0.19370371914810683
206,0.19321003797784825
74,0.1881484571279453
66,0.18128072850536256
38,0.17057382248748523
