Key Guess,Correlation
52,0.35662034880602395
203,0.35662034880602395
0,0.35509318734888284
255,0.35509318734888284
4,0.35341990255552996
251,0.35341990255552996
107,0.35125405953650046
148,0.35125405953650046
11,0.35090513362639264
244,0.35090513362639264
75,0.34988194499653846
180,0.34988194499653846
235,0.3480713694421904
20,0.3480713694421904
43,0.34677702496398083
212,0.34677702496398083
176,0.3444510756163419
79,0.3444510756163418
245,0.3416018676945388
10,0.3416018676945388
139,0.340408519958191
116,0.340408519958191
14,0.3376899665607267
241,0.3376899665607267
201,0.3370669719529253
54,0.3370669719529253
42,0.33665064464249206
213,0.33665064464249206
191,0.33063879846487815
64,0.33063879846487815
181,0.3286378041130746
74,0.3286378041130746
15,0.32824418332634187
240,0.32824418332634187
18,0.327505883228997
237,0.327505883228997
177,0.32640792987973277
78,0.3264079298797327
84,0.3242653396293938
171,0.3242653396293938
60,0.3181087859481916
195,0.3181087859481916
61,0.3167559703575451
194,0.3167559703575451
36,0.31382020244292547
219,0.31382020244292547
22,0.3137328541166536
233,0.3137328541166536
137,0.312977746526494
118,0.312977746526494
98,0.3112460654187646
157,0.3112460654187646
56,0.31092424307617766
199,0.31092424307617766
187,0.30997700126310024
68,0.3099770012631002
105,0.30783771088277806
150,0.30783771088277806
226,0.3059846269358406
29,0.3059846269358406
96,0.3057352991051385
159,0.3057352991051385
127,0.30543176626866236
128,0.30543176626866236
205,0.3047456571237314
50,0.3047456571237314
197,0.3043864600794535
58,0.3043864600794535
48,0.30435958187944484
207,0.30435958187944484
129,0.3042539580863339
126,0.3042539580863339
46,0.30387534070111855
209,0.30387534070111855
124,0.3030355089512062
131,0.3030355089512062
70,0.3009942008741839
185,0.3009942008741838
9,0.300724638015465
246,0.30072463801546495
239,0.2996720465846036
16,0.2996720465846036
104,0.29913801637198606
151,0.29913801637198606
86,0.29884061217775243
169,0.29884061217775243
106,0.29690387003190094
149,0.29690387003190094
80,0.29602649117538105
175,0.296026491175381
253,0.29392693761399774
2,0.29392693761399774
215,0.2931268026927549
40,0.2931268026927549
26,0.29254307620387
229,0.29254307620387
202,0.2909418283008742
53,0.29094182830087406
234,0.29055569390046826
21,0.29055569390046826
6,0.2887502206011572
249,0.2887502206011572
242,0.2884320912904713
13,0.2884320912904713
114,0.288052753517583
141,0.28805275351758297
121,0.28734996566895393
134,0.28734996566895393
236,0.2870896230856246
19,0.2870896230856245
143,0.28566798497575036
112,0.28566798497575036
57,0.285639635009361
198,0.285639635009361
38,0.283324935097255
217,0.283324935097255
32,0.2826959087152156
223,0.28269590871521555
122,0.28241631493575803
133,0.28241631493575803
232,0.2811799613646471
23,0.2811799613646471
49,0.2805537472702935
206,0.2805537472702935
109,0.27796536248535564
146,0.2779653624853556
173,0.2758483177670905
82,0.27584831776709046
123,0.27563316875294575
132,0.27563316875294575
225,0.2744083408713589
30,0.2744083408713589
145,0.2741430905447122
110,0.27414309054471214
62,0.2738712072031481
193,0.2738712072031481
113,0.2736833876606838
142,0.2736833876606838
77,0.2727547707590781
178,0.27275477075907806
100,0.2726089124803184
155,0.2726089124803184
94,0.2723104055784045
161,0.2723104055784045
230,0.2718699114113418
25,0.2718699114113418
252,0.2711428319017494
3,0.2711428319017494
73,0.2705092268196507
182,0.2705092268196507
66,0.2700298961705065
189,0.2700298961705065
208,0.2694834664046419
47,0.2694834664046419
34,0.26905084005604635
221,0.26905084005604635
247,0.268669900089317
8,0.268669900089317
144,0.2679369979827498
111,0.2679369979827498
130,0.2677390044966413
125,0.2677390044966413
31,0.2656280198838869
224,0.2656280198838869
120,0.2633473011150813
135,0.2633473011150813
28,0.2617226352049821
227,0.26172263520498207
220,0.26156926551836945
35,0.26156926551836945
243,0.2609629552923523
12,0.2609629552923523
27,0.2602908410201828
228,0.2602908410201828
90,0.26026449011129577
165,0.26026449011129577
93,0.25858768669739385
162,0.25858768669739385
24,0.2568889448768655
231,0.2568889448768655
153,0.25662428572315826
102,0.2566242857231582
248,0.254474078045407
7,0.254474078045407
117,0.2533835081950063
138,0.2533835081950063
196,0.2532297520274612
59,0.2532297520274612
163,0.2527742355162735
92,0.2527742355162735
156,0.25221920207357085
99,0.25221920207357085
188,0.2515148818499289
67,0.2515148818499289
5,0.24904108108185563
250,0.24904108108185563
41,0.24691919446732968
214,0.24691919446732966
184,0.2467261392610448
