Key Guess,Correlation
79,0.7057090843981003
39,0.4554238275550657
122,0.4063301496518731
228,0.38604496973807884
199,0.3846983591177472
103,0.3809951806373892
18,0.3789712991069873
35,0.3766558608697365
223,0.37388297256672015
3,0.36965789913773023
58,0.3683722418408048
175,0.3637649709620454
81,0.3627853620925627
4,0.3617528728659031
2,0.36159692880284283
32,0.3603493304813825
125,0.3590113655370725
113,0.3587816493762829
108,0.35734129440842227
182,0.3570538077147843
54,0.35059902528335085
168,0.34952915519143557
12,0.3488882715235822
230,0.34853272588113926
227,0.3477721763411071
148,0.34345207011209145
212,0.34024429884171437
45,0.33981259189501556
66,0.3396235690226971
208,0.33907700863110857
221,0.33750823371627536
121,0.3374271577551525
42,0.33370381205651783
1,0.33202951291292065
87,0.33161914223332534
248,0.3288009610069464
172,0.3274724923363285
83,0.3273577405305495
251,0.32666194065300647
37,0.32626861367412335
206,0.3257019316533608
119,0.325347818760751
82,0.32417116959972037
219,0.3240543243123988
211,0.3229368078282244
177,0.32189992653313765
36,0.32173764724810894
213,0.3208270399061927
128,0.32024212074903924
218,0.31972525252656214
136,0.3189375490405631
170,0.31737470977642984
159,0.3167029581393286
104,0.3166563137631087
91,0.31626184544020025
74,0.31592454578978085
96,0.31581255713882844
33,0.31470544278567547
176,0.3146364852424993
67,0.3141078764913621
111,0.3132106378374725
188,0.3130888523677259
229,0.31289910917320884
205,0.3103862076041562
14,0.3102757359218875
26,0.30986706314771895
207,0.3094132309946862
190,0.3087072980285128
240,0.30864949444871875
215,0.30829034545861494
134,0.30820078962702624
242,0.3073527542616991
100,0.3064552873124543
209,0.30564753676197626
135,0.3048723083234267
132,0.3042454297500073
247,0.3039980493858522
127,0.3033952062054135
194,0.30241306480203234
152,0.30187771115386675
73,0.2998257155729423
179,0.2981468407443471
115,0.2959714091519133
224,0.2959252095022497
7,0.2956933112864778
70,0.29524165143954667
217,0.29278019619528306
16,0.29250928454988195
0,0.29250927186515896
31,0.29244267326441736
80,0.2912069507446173
204,0.29091450897542936
151,0.29084074068377264
133,0.2904697893374484
59,0.2896667312804335
88,0.2891640681054071
20,0.2890282638145983
231,0.28775954998861
41,0.28711756913793973
46,0.2851764126575909
72,0.28504520124180766
139,0.28501848608066893
180,0.28483243465409025
239,0.28483217153335344
214,0.2846296070891186
163,0.2842891626900022
137,0.28427264177347167
202,0.2831169139686862
138,0.2831048967392054
144,0.2827301232792798
149,0.282521666397663
195,0.2819077274072654
243,0.2816204415518802
48,0.28141929781232405
222,0.2813972414299542
49,0.2805267855825383
165,0.2804568383189802
185,0.27934319833110755
254,0.2792594043768291
129,0.2790082448163836
220,0.27834766819216195
126,0.2775650513640978
40,0.27735993032465683
181,0.2773383778193563
191,0.2768513743827399
77,0.27627768980124423
187,0.2754493439752532
60,0.2751103318033472
178,0.2748343091616313
145,0.2742967996768072
241,0.27412017440794423
117,0.27390533592082744
61,0.27362545547883443
118,0.2731316932257898
85,0.27294891768121393
64,0.27162609507934304
184,0.27156006814405237
157,0.27152920028010397
109,0.2710145773408076
76,0.2709294947475017
225,0.2699268062380794
141,0.2696686782013838
68,0.2694061726465519
161,0.2693616425996074
21,0.26880685559563444
245,0.2679584916053612
253,0.26775938244866565
189,0.2677099206744204
11,0.26764243585045505
158,0.26749724770877537
174,0.2671316442332557
25,0.26578087383592647
186,0.2654812014540267
78,0.2650071142160846
244,0.2649310813952166
110,0.26464102390456073
183,0.26397547135394517
154,0.2638917233773302
216,0.26383653617312963
93,0.26375139629280087
24,0.26224489040217225
13,0.261981171301155
57,0.2618266307530086
62,0.26138568106539767
164,0.260947185518358
166,0.2603154855095146
255,0.2602317889422112
234,0.26014790452860964
167,0.2601079706920149
192,0.25905271860022044
97,0.25905127539253564
29,0.2588393692041248
146,0.2588297460495014
153,0.2585290587217664
43,0.2582809332745964
56,0.25754228212593755
101,0.2571709808541071
19,0.2559964445104515
143,0.2554127385923352
27,0.25464289070668217
123,0.25398640109763887
5,0.25365808774759846
226,0.2533628576640437
89,0.2532798274122645
30,0.2531316716096751
173,0.2527857475657923
86,0.25264378218396233
55,0.25228917825319097
250,0.25203282515819553
249,0.2518831064252645
34,0.2514806458376525
95,0.2504357761206265
90,0.25026822371380286
23,0.24911071717815159
22,0.24910256047198706
203,0.24909205487372466
99,0.24833330293908787
156,0.24826893802606403
75,0.24775851857884118
150,0.24770019539265542
44,0.246453255995093
147,0.24507290710409074
198,0.24494643144450398
69,0.2442482860777783
140,0.24396894910306338
84,0.24363682921648058
17,0.24116921692985893
63,0.24008580013322145
28,0.23979437617282712
124,0.2396852238141462
105,0.2394305781871562
15,0.23879629801362026
116,0.23862216950885815
106,0.23801072344962154
98,0.23801016851007173
130,0.23744342832631296
169,0.23730647939211882
233,0.23716957842673053
210,0.23649127275001194
51,0.23543849615524062
238,0.23534307767938314
6,0.2349178473678999
160,0.23389213200522624
92,0.23167476605283682
47,0.23108651990047976
50,0.23077577518061382
120,0.23023471649327676
10,0.22820946020938424
53,0.22695759589522044
196,0.2258335813070578
112,0.22538586346461736
52,0.22532629455612832
131,0.22512552381283332
71,0.22266657813088153
8,0.22236533087984253
171,0.22062681240044674
201,0.22018481066880463
114,0.21848538711795867
237,0.21830918222973306
197,0.21649021846118408
142,0.21605467878349996
236,0.21601753612551947
252,0.21595873858460787
232,0.21497615212765145
94,0.21440589505141489
9,0.2133622422870745
38,0.2126147245459906
107,0.2119525844761104
155,0.21048620306555765
162,0.20888234621085883
200,0.20730392389702196
102,0.2020159249035396
246,0.19476503838311135
193,0.19287657863312904
65,0.1920662657846245
235,0.1783671916525039
