Key Guess,Correlation
195,0.5038481359418165
60,0.5038481359418164
52,0.42656570018859624
203,0.42656570018859624
62,0.4001090132399209
193,0.4001090132399209
211,0.3936831150347912
44,0.3936831150347912
61,0.3824021373832998
194,0.3824021373832998
199,0.37993081476789514
56,0.37993081476789503
227,0.36876909754124015
28,0.3687690975412401
188,0.368318208776636
67,0.36831820877663596
124,0.3379974898838487
131,0.3379974898838487
201,0.323681808976
54,0.3236818089759999
36,0.31686704965955054
219,0.3168670496595504
4,0.2995522774419222
251,0.2995522774419222
202,0.29938276225347127
53,0.29938276225347116
48,0.29915497385435846
207,0.29915497385435846
243,0.288312716023061
12,0.288312716023061
20,0.2874261652062432
235,0.2874261652062432
209,0.28667418459368627
46,0.28667418459368627
192,0.2855241611283423
63,0.2855241611283423
180,0.28473526710518066
75,0.28473526710518066
58,0.2826974676723135
197,0.2826974676723135
210,0.273741703319559
45,0.273741703319559
65,0.2733201476460442
190,0.2733201476460441
40,0.26980734396184364
215,0.2698073439618436
30,0.2692638052161272
225,0.26926380521612714
191,0.26787884804918316
64,0.26787884804918316
57,0.26551655533425716
198,0.26551655533425716
0,0.2636942137578435
255,0.2636942137578435
223,0.2628742396562019
32,0.2628742396562018
247,0.2622395370874374
8,0.2622395370874374
29,0.2595447100879027
226,0.2595447100879027
189,0.25363801292377575
66,0.25363801292377575
24,0.2533490481362121
231,0.25334904813621206
59,0.2515888380172601
196,0.2515888380172601
172,0.24528587539073302
83,0.24528587539073302
139,0.24429110476613589
116,0.24429110476613589
71,0.2436238197890421
184,0.2436238197890421
69,0.2421188845498593
186,0.24211888454985928
16,0.23888490736728257
239,0.23888490736728257
187,0.23755012932146854
68,0.23755012932146852
156,0.23234388239729506
99,0.23234388239729478
129,0.22506707998919726
126,0.2250670799891972
200,0.22264047445238522
55,0.22264047445238522
51,0.21941284355493362
204,0.21941284355493357
206,0.21201904885970616
49,0.21201904885970613
120,0.21104354811414278
135,0.21104354811414278
125,0.21100034139001253
130,0.21100034139001253
92,0.20977465091634653
163,0.20977465091634642
218,0.20738449752400975
37,0.20738449752400975
50,0.2069393030742636
205,0.2069393030742636
222,0.20533738456538672
33,0.2053373845653866
31,0.20479916802205708
224,0.20479916802205708
5,0.19963225027607945
250,0.19963225027607945
217,0.19926907021055035
38,0.19926907021055018
108,0.19768068919162543
147,0.1976806891916254
242,0.19547033665918898
13,0.19547033665918898
81,0.19545828972809712
174,0.19545828972809712
181,0.19370358319643716
74,0.19370358319643716
14,0.19322078147525368
241,0.19322078147525368
232,0.18906941806470032
23,0.18906941806470032
182,0.18690202704025471
73,0.18690202704025471
234,0.18647993037858868
21,0.18647993037858865
22,0.185529509226857
233,0.185529509226857
26,0.18385376091555744
229,0.18385376091555738
159,0.18205254085743242
96,0.18205254085743242
39,0.18154342606124743
216,0.18154342606124743
228,0.181321556734474
27,0.181321556734474
208,0.1812831900660119
47,0.18128319006601185
158,0.1808436588031904
97,0.1808436588031904
35,0.18065633318827345
220,0.18065633318827337
