Key Guess,Correlation
136,0.5655911332907703
179,0.3897914016898561
10,0.38468088449865484
29,0.3803972104384266
110,0.37119270095549584
161,0.3702351638937181
22,0.3638768048883609
166,0.3627745744397765
246,0.36255135950687767
171,0.360840508528783
122,0.36057322509690326
157,0.357388479462149
204,0.35716922479314867
133,0.35496427954257953
199,0.3529584727817831
159,0.35114121341694754
41,0.3497446168128602
13,0.34868538634025287
223,0.347755392295793
75,0.3416479563691223
216,0.3415244793437054
240,0.3406978258826193
125,0.34003221972279235
144,0.3399515058440413
132,0.33849211902549725
244,0.336849714431438
167,0.3356347843813055
239,0.33548404618719235
188,0.33496765338558143
112,0.33373668995051126
150,0.33342256405829424
182,0.3329412274345698
219,0.3328365380741582
134,0.33159385533739666
156,0.3298008124346233
103,0.32863168339575854
66,0.3255510130404359
148,0.32444008515395784
135,0.32340663612130827
1,0.32270987294647785
152,0.3223665336444737
194,0.3211165090985701
99,0.3203116183923342
205,0.3201800144221332
5,0.3199268727431577
28,0.31970402750801635
40,0.319193891221727
97,0.31813590261915875
89,0.31795646989479526
51,0.3178056281739761
176,0.3171845714356725
100,0.3153026844042031
211,0.3140164197380324
107,0.3128996323158331
7,0.3114477086964652
36,0.3104382829953967
192,0.31006361766429574
38,0.30979923480734983
146,0.3096659374277559
3,0.30937076490323345
77,0.30872883224044056
137,0.3074805550418272
0,0.307135640947201
187,0.30653944361006197
198,0.3063226782189742
88,0.3053417351778013
84,0.3046062921558069
20,0.3043478199292252
128,0.303943307073563
106,0.30339159446622854
145,0.3032204166050203
142,0.3029386460040619
91,0.3023081446377927
62,0.30210795236119337
115,0.30127863197193544
24,0.30105105460622805
113,0.3009954824774833
143,0.30036360992883404
200,0.30021494121328074
85,0.30016660261112327
55,0.2993294594929549
206,0.29930967053535784
218,0.29891348916659594
222,0.2969919848813775
118,0.29690834272379657
78,0.29557552893469646
221,0.29509851259855474
79,0.2948604502178595
108,0.29483716500149726
249,0.2947292546970128
190,0.2939440684807152
80,0.29393919945131514
172,0.29378967027444675
93,0.29272802523011726
140,0.29255389219091327
18,0.2925058992789898
117,0.29239878249767176
158,0.29238451641748603
111,0.2922764545855709
195,0.29218670545364805
213,0.29200303038286085
48,0.29188927115451924
102,0.29164783353196655
105,0.29076372019532165
151,0.290176969743446
242,0.289588733266867
209,0.2879401263430661
186,0.2861014188707188
147,0.285629979355376
11,0.2850541361703454
149,0.2834390219489311
224,0.2832104348438116
233,0.28295691458867295
169,0.27970538378734106
170,0.27919578042580406
189,0.2791338601090342
174,0.2789509801549583
253,0.2787506127021971
52,0.27871525458028135
238,0.27860437548329636
181,0.27856364269244605
232,0.2776746808547096
235,0.27746064428899436
47,0.2768858731853445
63,0.27593657588854414
236,0.275910642424935
43,0.2757349028925697
76,0.27562594402912727
58,0.27531935629438875
32,0.27471380051744915
215,0.27397342659161306
49,0.27336823660579973
92,0.27336622520176473
160,0.27328747037418966
247,0.2729618975414362
225,0.2719959966993742
56,0.27169354543660956
